0403H,1rbqr1k1/5pp1/p6p/1pbBB3/7P/P3P1P1/1PP2P2/R2Q1RK1 b - - 0 16,e8e5 d5f7 g8f7 d1d8
044lp,r2q1r2/pp4kp/5pp1/3B4/2P2nP1/1P5P/P4P2/R2Q1RK1 w - - 0 21,d1d4 f4e2 g1g2 e2d4
044pR,rnbq3r/ppk1b2p/3pPQp1/PBp2p2/8/2N1B3/1P3PPP/R3K1NR b KQ - 0 16,e7f6 c3d5
046pJ,B5k1/2p1Bppp/bqn2n2/4p3/4P3/2NP3P/1r3PP1/R1RQ2K1 w - - 1 26,a8c6 b6f2 g1h2 f2g2
4711,5kr1/5p2/4p3/pp5R/6P1/P2R2KP/1r6/8 b - - 1 37,b5b4 d3d8 f8e7 d8g8
048P3,1k1B4/ppp4p/2pbQ3/8/5q2/3P1P2/P1PN2PP/R4R1K w - - 4 20,d8g5 f4h2
049b2,rn4k1/5rp1/1q5p/2bp3n/2P3b1/2N5/BPP2PPP/R1B1QRK1 b - - 0 18,c5f2 f1f2 b6f2 e1f2 f7f2 g1f2
049u9,7R/4k3/8/5K2/8/8/8/3r4 b - - 21 71,e7d6 h8d8 d6c6 d8d1
04DhL,3r2k1/6pp/p2R2r1/1p3pNn/3P4/P6P/1P3PP1/2R3K1 b - - 0 25,d8d6 c1c8 d6d8 c8d8
04Hrx,3r4/5p1p/8/7R/5p2/5k2/PbP4P/3K2R1 w - - 2 28,d1e1 b2c3 e1f1 d8d1
04J3X,r1b1kbnr/pp2pppp/1qnp4/1BpN4/4P3/5N2/PPPP1PPP/R1BQK2R b KQkq - 3 5,b6b5 d5c7 e8d8 c7b5
04KbJ,8/pR6/5ppk/8/2P4p/1P3P1P/P5P1/4rnBK w - - 0 43,g1f2 f1g3 h1h2 e1h1
04LC0,8/4r3/2k2ppp/pR6/P4K1P/6P1/5P2/8 b - - 2 39,e7e5 b5e5 f6e5 f4e5
04Lt2,r2qr1k1/pp2bp1n/7Q/2pp4/8/1PNP1P1P/PP3P2/2KR2R1 b - - 2 17,g8h8 h6g7
04T59,6k1/1R3pp1/4n3/8/2N4P/3r4/P4PKP/8 w - - 3 41,c4e5 e6f4 g2f1 d3d1
04V7o,8/8/p3bp2/1p3B1k/3p1K1P/1P6/P1P5/8 b - - 4 45,e6f5 f4f5 h5h4 f5f6
04VTC,8/5p2/2p1p1p1/3pPq1P/kPpP1P2/2P3K1/3Q4/8 b - - 2 56,g6h5 d2a2 a4b5 a2a5
04W1a,6rk/6qp/5R2/8/8/2P3N1/1P4PP/5R1K w - - 3 44,g3h5 g7g2
04Y9U,6k1/p6p/3b1N2/1p4p1/5pP1/1Pr1P2P/P4K2/4R3 b - - 1 33,g8g7 f6e8 g7g8 e8d6
04aHd,7k/6pp/5p2/3p1Q1P/4r3/8/1pqN4/1R5K b - - 0 45,c2d2 f5c8 e4e8 c8e8
04ao7,r2r4/2kb2pp/2pRp3/2N1p3/1p6/8/5PPP/3R2K1 w - - 0 24,d6d7 d8d7 d1d7 c7b6
04dNC,r4k2/1p1b1pp1/p1n5/6N1/7P/1B6/PP3P2/4R1K1 b - - 0 24,f7f6 g5h7
04eM6,3r2k1/3q3p/pp3pp1/2p5/2P3nP/1P2P1Q1/PB3PP1/1R4K1 w - - 1 31,h4h5 d7d1 b1d1 d8d1
04egm,r3nrk1/2q1bp2/2p1n2Q/3pPN2/8/2N3P1/P5BP/5RK1 b - - 2 23,c7e5 f5e7
04fHF,2r5/6p1/p3pk1p/P2p4/1P1NnP2/4P1P1/4K2P/R7 w - - 3 39,a1a2 e4c3 e2f3 c3a2
04hcY,2r1Q1k1/1b3ppp/pp6/3q4/1P6/P2P4/5PPP/2R1R1K1 b - - 2 23,c8e8 e1e8
04itG,1rb3k1/5ppp/2p1pn2/q1N5/4P3/P5P1/5PBP/b2Q2K1 b - - 0 23,a5a3 d1d8 f6e8 d8e8
04juc,1r3rk1/6p1/p1Np3p/2n1p3/8/4P3/P5PP/R2R2K1 b - - 1 25,b8c8 c6e7 g8h7 e7c8
04kFn,8/2K5/5R2/P7/7k/8/5p1p/8 b - - 0 62,h2h1q f6h6 h4g4 h6h1
04mzK,8/8/p2k1p1p/1p1Pb1p1/1P2P1P1/P4K1P/8/2B5 w - - 2 50,f3e3 e5f4 e3d3 f4c1
04nUM,r2q1rk1/4bppp/p3pn2/1p1n4/3PNB2/3B3Q/PP3PPP/R4RK1 b - - 4 16,d5f4 e4f6 g8h8 h3h7
04noT,6rk/1Q3Kp1/5p2/8/P4B2/8/8/5r2 b - - 0 68,f1f4 b7h1 f4h4 h1h4
04qGt,5rk1/6pp/3R4/p7/1p5q/1P1Q4/2B3PP/R3r2K w - - 1 34,a1e1 h4e1 d3f1 f8f1
04rV2,1r3rk1/ppp2p2/6p1/3p1b1p/7Q/2qB1P2/P1P2P1P/1R4RK w - - 2 20,d3f5 c3f3 g1g2 f3f5
04rVo,2r3k1/1R3p1p/p2rp1p1/8/3P1P2/2q5/2N2QPP/5R1K w - - 1 27,f1d1 c3c2 f2c2 c8c2
04t4Q,3r2r1/1b2nk2/p4p1p/1p1P4/1P5P/P4BP1/2PR1P2/3R2K1 b - - 0 29,e7d5 f3d5 d8d5 d2d5 b7d5 d1d5
04txB,1nk2r2/1bp1qp2/p3p1B1/1pPpP2p/3P1N2/nPR3P1/4QP2/R5K1 b - - 0 27,f7g6 f4g6 e7e8 g6f8
04xaf,2r3k1/4q1r1/3R1Q1R/p2Pp3/1Np5/2Pn4/PP6/K7 w - - 1 40,f6e7 g7g1
04yGy,r4k1r/pp2q3/2pb1npp/4RbN1/8/1QN4P/PP1B1PP1/R5K1 b - - 0 19,e7e5 b3f7
04yeU,2r2r1k/5p1P/3p1ppQ/p7/8/5NP1/1q3PK1/7R b - - 1 34,c8c2 h6f8
050MV,8/6pk/R6p/P7/6P1/r5K1/8/8 w - - 3 34,g3h4 g7g5 h4h5 a3h3
052Za,1r6/1P1R4/1PBk2p1/1P2bp1p/3p3P/4pKP1/8/8 b - - 6 58,d6c5 d7d5 c5c4 d5e5
052fH,8/6p1/6Rp/4N1n1/1r6/4P1kP/6P1/6K1 w - - 3 46,e5d3 b4b1 d3e1 b1e1
053wO,3rr1k1/2p1np1p/p5p1/1p1R3q/1P3b2/P4N1P/BB2QPP1/4R1K1 b - - 0 23,e7d5 e2e8 d8e8 e1e8
054ND,r7/3R4/p2P3p/8/8/P1k2nP1/5P2/5K2 b - - 0 40,a8c8 d7c7 c8c7 d6c7
054R0,2r3k1/p1p1q1p1/2Qn3p/5p2/2pB4/2P5/Pr3PPP/4R1K1 w - - 0 24,e1e7 b2b1 e7e1 b1e1
059Mb,5k2/5p1p/p3bBp1/4P3/2r4P/8/2R2PP1/6K1 w - - 1 42,c2a2 c4c1 g1h2 e6a2
05Az7,4rrk1/5pp1/p1q4p/1p1PR3/7P/P1P3BP/1P2Q2K/8 b - - 0 32,c6d5 e5e8 f8e8 e2e8
05C8l,3r2k1/1pQ2pp1/p6p/8/1P2p3/P3P2P/1q3PP1/2R3K1 b - - 2 28,d8d2 c7c8 g8h7 c8f5 g7g6 f5f7
05I6i,r2k4/1p1bRQ2/p1pp1p2/5P2/3q2PK/8/P6P/8 b - - 0 35,d4f2 h4h5 f2h2 h5g6 d8c7 e7d7
05J4B,rn3rk1/pp3pp1/2pp3p/4q3/3QP3/2P2B1P/P1P2PP1/3R1RK1 b - - 4 16,f8d8 d4e5 d6e5 d1d8
05Nl0,7k/5prp/p4Q2/8/8/3q4/PP4P1/4R1K1 b - - 2 33,d3d2 e1e8
05Rz2,r6r/1b2kp1p/p3p3/5p2/B1R5/4P3/P4PPP/5RK1 b - - 0 18,h8g8 c4c7 e7f6 c7b7
05TX8,2r3k1/4bppp/2N5/3n4/2pNb3/1PQ1B1P1/1P2PP1P/r4BK1 b - - 2 24,d5c3 c6e7 g8f8 e7c8
05U9v,rn6/1k1R2p1/1pp5/8/5Q2/p7/q4PPP/3R2K1 b - - 0 24,b8d7 d1d7 b7a6 f4a4
05UEs,6k1/p5pp/8/5r2/8/2N4P/PPP2n2/2K4R w - - 1 26,h1f1 f2d3 c1d2 f5f1
05VUp,5R2/p1p3rk/8/3P2qr/8/1P1Q4/P4KP1/8 b - - 6 42,h7h6 f8h8 g7h7 h8h7
05XJ2,6k1/7p/6p1/B1Rpn3/2b3P1/6KP/8/8 w - - 2 43,g3f4 e5d3 f4f3 d3c5
05ZjG,3r2k1/1b4p1/2p1pp1p/1pP5/1P6/P1n2N1P/2B2PP1/R5K1 w - - 0 30,a1c1 c3e2 g1f1 e2c1
05Zqr,8/8/8/1K5p/3k1p1P/3P4/4P3/8 w - - 1 47,b5b4 d4e3 b4b5 e3e2
05bgw,r2qrk1Q/2pb2p1/p1n1p3/1p1nP1N1/3P4/2P5/P2B1PPP/1R3RK1 b - - 6 20,f8e7 h8g7
05eUc,3r1rk1/p4pp1/1p3b1p/2pB4/2P5/1P1R3P/1P3PP1/3R2K1 b - - 1 25,f6b2 d5f7 g8f7 d3d8
05f61,r1b2k1r/pp1pn3/3bpp1p/qN4pQ/B2pP3/3P4/PPP2PPP/1RB1R1K1 w - - 4 15,b5d6 a5e1
05gV5,2kr3r/p1p1qppp/Qpn5/2N2P2/3P4/2P1p2B/PP3n2/R3K2R b KQ - 1 21,c8b8 a6b7
05i4G,6k1/3r1p2/p3p1p1/r3B3/2P4p/4PN2/PRN2PPP/6K1 w - - 0 25,f3h4 d7d1 c2e1 d1e1
05jIg,kr5r/1p3Rpp/2p5/6P1/p3R3/2qP4/P1P3P1/1K6 b - - 3 32,a4a3 e4a4 c3a5 a4a5
05k87,3r2k1/5ppp/R7/1p3P2/4rnP1/2N4P/PPP5/2K5 w - - 0 25,c3e4 f4e2 c1b1 d8d1
05lMq,8/2R2R2/1p6/prk4p/7P/1r3PK1/1P6/8 b - - 3 42,c5b4 f7f4
05lQW,3rk2r/p1p1b1pp/8/4p3/8/4Q3/PP1qNPPP/R4RK1 w k - 0 20,f1d1 d2d1 a1d1 d8d1
05lR7,3r2k1/p4p2/p3bp1p/4p3/3rP1PN/P6P/1PP2P2/1K1RR3 w - - 3 21,h4f5 d4d1 e1d1 d8d1
05lVO,r1b1k1r1/pp3pPp/2n1p1p1/1Bp2n2/3qN3/3Pp3/PPP3PP/RNBQ1RK1 w q - 2 13,b1c3 e3e2
05lZ4,7k/6r1/1p6/3Q1P2/8/6r1/P4K2/8 b - - 2 44,g3g2 d5g2 g7g2 f2g2
05ldy,3R4/p5pk/1p3p2/8/P4n2/3P1PN1/2r1P2P/7K w - - 2 37,d8e8 c2c1 g3f1 c1f1
05lsU,q3kb1r/p2n1ppp/4p3/5b2/3p3N/2P3P1/P2BPP1P/R2QK2R w KQk - 0 13,h4f5 a8h1
05p0a,2r3k1/1p3pp1/p7/3P3p/P4R1P/1P3bB1/3R1P2/5qK1 w - - 0 30,g1f1 c8c1 d2d1 c1d1
05rvR,4rrk1/pp3pp1/2q1b2p/3p4/1P6/2nQ3P/P1B2PP1/2KRR3 b - - 1 26,c3d1 d3h7
05u9M,r1b1kbnr/pppp1ppp/8/4P3/1n6/2N2N2/PqPBPPPP/R2QKB1R w KQkq - 2 7,a1b1 b4c2 d1c2 b2c2
05wQf,8/3b4/p2P1k2/1pK1n1p1/1Pp4p/2P2B2/P5P1/4B3 w - - 2 41,f3b7 e5d3 c5b6 d3e1
05xYX,1k6/pp5Q/2p4p/3qr3/8/6PP/PPP2N1K/8 b - - 2 28,d5d2 h7h8 b8c7 h8e5
05yG0,r1b2b1r/pppp4/3k1qpp/4p3/3p4/1B3Q2/PPPP1PPP/R1B1K2R b KQ - 1 14,c7c6 f3f6
062SE,r1b2rk1/1p1n1p2/p1pq2p1/3pN2p/3P3P/3BP3/PPQ2PP1/2K3RR w - - 4 16,e5g6 f7g6
062X1,4r3/5p2/pr3k2/1p4R1/7P/P1P1NP2/1P3K2/8 b - - 4 40,e8h8 e3d5 f6e6 d5b6
062at,r4rk1/7p/p1pp1qp1/1p2b3/8/2PBR2P/PPQ2PP1/5RK1 w - - 0 19,e3g3 e5g3
063Cp,rnb2rk1/pp3ppp/5q2/3p4/3Q4/2P1PN2/P4PPP/R3KB1R w KQ - 0 11,d4d5 f6c3 d5d2 c3a1
064BV,8/3N2pk/5p1p/2p4r/5P2/2P1K3/2P2P2/8 b - - 0 37,g7g5 d7f6 h7g6 f6h5
067b2,1Q6/2p3bk/2p2q1p/N1P4P/6p1/6N1/2r2PP1/1R4K1 w - - 1 39,b8c7 f6f2 g1h2 f2g2
068pD,3rr3/pp1k4/3b2pp/2pR4/8/4PN1P/PPP3P1/2K4R w - - 1 22,f3e5 e8e5 d5e5 d6e5
069OH,r4rk1/2p1bppp/p1Pp1q2/2p5/5B2/2P5/P1PQ1PPP/R3R1K1 w - - 5 16,f4g5 f6g5 d2g5 e7g5
06Arl,r3r1k1/3n1R1p/2pq2p1/p3P3/1p6/2n4Q/P1B3PP/4R2K b - - 0 24,d7e5 h3h7
06C3G,2r3k1/ppr2p1p/2q2p2/b4Q2/8/PR2P2P/2p2PP1/1NR3K1 w - - 0 30,c1c2 c6c2 f5c2 c7c2
06CGE,6k1/5p1p/3rp1pP/1pR5/5P2/P2P4/KP1n4/3B3q b - - 0 34,h1d1 c5c8 d6d8 c8d8
06CkO,rn1q1rk1/2b3pp/2p1p3/p1Pp4/Q2Pp3/P3PN1P/1R1B1PP1/1R4K1 w - - 0 20,f3g5 d8g5
06CsJ,3q1r1k/4b1p1/p2p1pPQ/2rBpP2/2p4R/7P/PP3P2/5RK1 b - - 0 26,g7h6 h4h6 h8g7 h6h7
06G21,rR2n1k1/5ppp/pQ6/8/8/1P3q2/P4PPP/3R2K1 w - - 0 24,b8a8 f3d1
06Hky,2rq2k1/1R3pp1/p5bp/8/1P2RQ1P/8/6P1/7K b - - 0 38,g6e4 f4f7 g8h8 f7g7
06Jwe,2kr3r/pppn1ppp/8/2q2Q2/8/2N5/PP2BPPP/1R2K2R w K - 0 19,e1g1 c5f5
06Kkm,2kr4/ppb2pp1/2p5/4Pbp1/NPP5/P1Rr2B1/5PPP/5RK1 w - - 3 25,f1c1 d3d1 c1d1 d8d1
06LWJ,3r4/5pkp/1R6/1p5p/2b5/4B3/5PPK/8 b - - 3 30,d8d5 e3h6 g7h8 b6b8 d5d8 b8d8
06MTw,4r3/2p2k2/1p1pr2p/pP1Rb3/2P1p1PB/P3R2P/5PK1/8 b - - 4 34,e5f4 d5f5 f7g7 f5f4
06MkH,6k1/p1p4p/2N2p2/8/1P6/r7/6PP/5R1K w - - 0 28,f1f6 a3a1 f6f1 a1f1
06Qto,8/8/2k4P/1p5K/p6B/7r/8/8 b - - 5 57,h3h4 h5h4 a4a3 h6h7
06RbJ,8/2k5/p2b3R/1p3p2/8/1P6/P1P5/1K6 w - - 1 37,b1c1 d6f4 c1d1 f4h6
06RfP,8/8/1p1Kp1kP/p7/P2P1n2/1P3p2/8/4B3 w - - 2 57,d6e5 f4d3 e5e4 d3e1
06Srr,8/R3Np2/p5p1/7p/1P5P/5k2/r7/5K2 w - - 20 53,e7d5 a2a1
06WIQ,2k2rr1/1pp3R1/p3R3/3pQ1p1/3P4/2P1P3/PP3q2/2K5 b - - 0 29,g8g7 e6e8 f8e8 e5e8
06Yd3,8/1b5p/8/3Pk3/N1P1p3/4Pp1P/5K2/8 b - - 0 43,b7d5 c4d5
06YjZ,r2q1rk1/ppp2pbp/6p1/3pn3/8/1P2PN1P/P1P2PP1/R1BQ1RK1 w - - 0 12,c1b2 e5f3 d1f3 g7b2
06b7p,rnb1kb1r/ppp2ppp/4p3/4P3/6n1/5N2/PPP2PPP/RNBK1B1R w kq - 1 7,h2h3 g4f2 d1e2 f2h1
06bbh,2r5/2r2pk1/2P5/4nppP/R7/4P3/P5B1/2R3K1 w - - 0 35,g1f2 e5d3 f2e2 d3c1
06ceR,r2qk3/pp2pp1r/5n1p/2pPp2Q/2P2p1P/3B4/PP3PPK/R3R3 w q - 0 22,h5e5 f6g4 h2g1 g4e5
06eFq,6k1/pp2r3/4PK2/1PR5/7r/6p1/8/8 b - - 1 44,h4h7 c5c8 e7e8 c8e8
06h2C,3rk2r/pp2bppp/2pB4/3n4/2P5/8/PP3PPP/1R2R1K1 w k - 1 17,d6e7 d5e7
06iAh,3b4/1r3p2/1p1p3R/pPpPkB2/2P1P1P1/7P/1P3K2/8 w - - 3 39,f2e3 d8g5 e3d3 g5h6
06mLg,8/p4pk1/2p3p1/4Q1p1/4P3/6P1/q4PKP/8 b - - 1 31,g7h6 e5h8
06n8i,r1bqr1k1/p2n1pbp/2pBp1p1/2p1P3/2P5/NP3N2/P4PPP/R2QR1K1 w - - 5 17,d6c5 d7c5
06noG,3k4/3P4/2KN2pp/3N1p2/5P2/6n1/4p3/8 b - - 1 52,e2e1q d6b7
06pdI,2r2rBk/5pp1/3p4/8/Pb3qP1/2P5/2Q4R/4K3 b - - 9 36,h8g8 c2h7
06rx1,5q1k/pp4rp/2p4Q/7R/2P1P3/2N5/PPP3PP/7K w - - 0 29,h2h3 f8f1 h1h2 f1g2
06scF,2r3k1/1p4pp/p3p3/8/3p1nP1/8/PPr4P/1K1RQ3 w - - 0 29,d1d4 c2c1 e1c1 c8c1 b1c1 f4e2 c1d2 e2d4
06u87,1k1r1r2/2p5/Q1p4p/2P1qbp1/8/4p2P/P4PP1/1R3RK1 b - - 1 25,f5b1 f1b1 e5b2 b1b2
06uNU,2r4k/6Np/p2p1qp1/3Q1p2/P1P1p3/7P/5PP1/5RK1 b - - 0 28,h8g7 d5b7 g7h6 b7c8
06vXQ,rnq2rk1/pp1bbppp/3p1n2/2p1p3/B3P3/2NPBN1P/PPP1QPP1/R4RK1 b - - 2 10,d7h3 g2h3
06vXY,8/5k1p/6p1/8/5P2/p1KB2PP/Nr6/8 b - - 1 49,b2a2 d3c4 f7f6 c4a2
06xcF,r1b3k1/2q4p/p3p1pQ/3N1r2/8/8/PP3PPP/3RR1K1 b - - 0 23,e6d5 e1e8 f5f8 h6f8
06yli,6k1/p4ppp/b3p3/P2p4/1RpP4/4PP1P/3rn1PK/1B6 b - - 1 29,h7h6 b4b8 a6c8 b8c8
06zbS,6k1/2R2p1p/8/3br3/1P1N1p1P/6P1/2P2P2/6K1 w - - 1 30,c7c5 e5e1 g1h2 e1h1
7046,r5k1/1p3p1p/3Pp1p1/3p4/3b4/6P1/R4PKP/R7 b - - 0 32,a8d8 a2a8 d4a1 a8d8
072Q8,4r3/R4pkp/8/p1p1N3/P3n1p1/1P6/2P2PPP/5K2 w - - 2 28,e5f7 e4d2 f1g1 e8e1
074Yd,r2q1rk1/ppp1bppp/4bn2/4p3/2BQ4/2N5/PPP2PPP/R1B1R1K1 w - - 0 11,e1e5 d8d4
0755M,4r1k1/2p1rpp1/p2b1n1p/1p1P4/1P6/P1NRB2P/5PP1/3R2K1 w - - 3 23,e3c5 e7e1 d1e1 e8e1
076BL,rn3k2/5ppp/2p1r3/1p2n3/p7/2P2P2/PP2B1PP/R1B1R1K1 w - - 0 20,e2f1 e5f3 g2f3 e6e1
076ID,rn1qr2k/pp3Qpp/8/2p2b2/4p3/1BB4P/PPP2PP1/R5K1 b - - 1 19,f5g6 f7g7
077W0,7k/5p1p/3B4/2p5/1bP1r2P/p5R1/P6P/6K1 b - - 0 42,e4h4 d6e5 f7f6 e5f6
079TE,r4rk1/ppp2ppp/2p5/4N1qn/N2PP3/7b/PPP2PP1/R2Q1RK1 w - - 0 14,e5f3 g5g2
07AJm,1k1r4/1pp4p/p1n3q1/4P3/5P2/2PBB3/1PK1QP2/8 b - - 2 28,g6d3 e2d3 d8d3 c2d3
07ARr,1rb3r1/4kp1p/p2p1p1b/1p1B1P2/3pP3/3P4/PPN3PP/R4RK1 w - - 2 18,c2d4 h6e3 g1h1 e3d4
07BVD,8/5K1k/8/7r/8/8/5R2/8 b - - 1 77,h5g5 f2h2 g5h5 h2h5
07CLb,r2qkbr1/pp1np3/2p1ppQp/8/3P4/2NB1P2/PPP3PP/R3R1K1 b q - 1 16,g8g6 d3g6
07CQC,6k1/2Rrrp1p/1p5P/p2p1KP1/P1R5/8/8/8 b - - 0 41,d5c4 c7c8 d7d8 c8d8 e7e8 d8e8
07DJR,2r2rk1/1bqp2pp/p3p3/7P/1p1nP3/1P2RP2/P1PQB3/1K1N3R w - - 2 24,d2d4 c7c2 b1a1 c2c1
07EIF,rnb1qrnk/ppp2pbp/3pp1p1/1N4B1/2PP4/4PN2/PPQ1BPPP/R4RK1 b - - 8 10,a7a6 b5c7 e8c6 c7a8
07ELv,4r1k1/p1p4p/1bQ2pp1/4q3/8/2N5/PPP2PPP/3r1RK1 w - - 0 19,f1d1 e5e1 d1e1 e8e1
07Ecg,r5k1/1R3pp1/4pn1p/3n4/2pP4/2P2N1P/2QB1PPK/q7 b - - 4 27,a8a2 b7b8 f6e8 b8e8
07F8Y,rnb1kb1r/pp3ppp/2p5/8/2P2q2/4PN2/PP1B2PP/R2Q1BKR w kq - 0 13,e3f4 f8c5 f3d4 c5d4 d2e3 d4e3
07G4O,r4rk1/ppp2ppp/4qn2/4pN2/4P3/2P2Q2/P1P2PPP/3R1RK1 b - - 0 15,e6c6 f5e7 g8h8 e7c6
07Gw8,r1b2rk1/1pqnbp1p/p3p1p1/P1pp3Q/5PN1/1P1PP3/1BPN2PP/R4RK1 b - - 1 15,g6h5 g4h6
07KAk,r4b1r/1p1knppp/p3p3/3pP3/1q6/1N6/PP1BQPPP/R4RK1 b - - 5 14,b4e4 b3c5 d7e8 c5e4
07Lf2,5b2/1Q4kp/p4N2/1p3pP1/4pP2/1P5K/P1rq4/4R3 b - - 4 42,g7g6 b7h7
07MO6,8/p4pk1/Nr3p2/1P6/P7/1P1r2P1/1R4KP/8 b - - 2 40,b6e6 a6c5 d3d5 c5e6
07OHG,5Q2/p5pk/1p2p2p/1R6/2RPp3/2P1q3/5nPP/5B1K w - - 7 32,h1g1 f2h3 g1h1 e3g1
07OQ1,6k1/p4p2/1p1q1N1p/2p1n1p1/6P1/2PP1R1P/4K1P1/8 b - - 9 36,g8g7 f6e8 g7g6 e8d6
07QgJ,4r2k/5p1p/p2Rrp2/8/8/3R4/PPP2PPP/5K2 w - - 9 24,d6d8 e6e1
07QlN,2k1r3/1ppn4/p7/6R1/1P6/P3rPp1/6P1/B2R2K1 w - - 0 33,a3a4 e3e1 d1e1 e8e1
07Rb9,r3k2r/p2nbppp/4pn2/1R1pN1B1/8/5N2/P1P2PPP/R5K1 b kq - 0 15,e8g8 e5d7 f6d7 g5e7
07UTt,4r1k1/p4p1p/2p3p1/P7/4q3/2Q1R2P/2P2PP1/6K1 b - - 2 31,e4f4 e3e8
07VCW,4k2r/p1p2pp1/7p/4n3/8/3b2P1/PrP4P/R2BK1NR w KQk - 0 18,c2d3 e5d3 e1f1 b2f2
07VYI,2r3k1/pp5p/6p1/5p2/3Pp3/8/PP3PPP/4R1K1 w - - 1 26,e1e2 c8c1 e2e1 c1e1
07XZ1,4r1k1/5ppp/2p1b3/2B5/2PR4/6PP/5r2/2KR4 b - - 1 29,h7h6 d4d8 e8d8 d1d8 g8h7 c5f2
07XxB,5k2/p4ppp/b1r1n3/3R4/8/3p1B2/P5PP/3R2K1 w - - 6 31,d5d8 e6d8 f3c6 d8c6
07YH5,5rk1/5pp1/p1Pp3p/1p2pN2/1Pn1P3/P7/5PP1/2R3K1 b - - 4 34,f8c8 f5e7 g8f8 e7c8
07YZh,rn1q4/pp3k1p/6p1/4pp2/2B1p3/1PP1P1Q1/5PPP/2b1K2R b K - 2 24,f7f6 g3h4 f6g7 h4d8
07Yw9,5r1k/p1p4p/3p2p1/3q1n2/1P2Np2/P6P/1Q3PP1/R5K1 b - - 2 28,h8g8 e4f6 f8f6 b2f6
07aX5,r2q1r2/pp1nppkp/3p2p1/2pPn1N1/2P1PP2/1P6/P3Q1PP/1B2R1K1 b - - 0 17,f7f6 g5e6 g7f7 e6d8
07bU4,4r2k/2r1P3/p2pq1p1/1p3P1p/8/P1P5/1P6/2K3RR b - - 0 29,g6f5 h1h5 e6h6 h5h6
07cYB,1r6/8/3R4/pp3k2/2pP1p2/P1P2b1r/1P3P1K/6R1 w - - 0 37,h2h3 b8h8 d6h6 h8h6
07duz,2r2rk1/2p3pp/2n1pq2/p2b4/3P4/P1Q2NP1/3R1PBP/2R3K1 w - - 2 22,c1e1 d5f3 c3f3 f6f3 g2f3 f8f3
07dw2,8/6B1/p3kn2/1p5P/6K1/8/8/8 w - - 0 45,g7f6 e6f6
07ele,3rr1k1/2q2p1p/p3pbpB/2pB4/2Pn4/P3Q2P/5PP1/3RR1K1 b - - 1 25,e6d5 e3e8 d8e8 e1e8
07iTQ,2k2r2/Qpp5/3p2qr/1p1Pp2p/P3Pp1R/2P3P1/4KP2/R7 b - - 1 30,f4g3 a7a8 c8d7 a8f8
07jvW,2k3r1/1pp1p3/p4p2/5P2/8/1B6/PP1RKP2/1r6 b - - 3 31,g8d8 b3e6 c8b8 d2d8
07kKy,r4r2/p3p2k/2p1B1p1/2p4p/2P1P3/1P5n/P5PP/2B1RRqK w - - 9 27,f1g1 h3f2
07lZT,3N3k/6R1/6Kp/4pp2/4n3/8/3p4/8 b - - 0 57,d2d1q d8f7
07lwY,3r4/1brP4/p4k1p/1p1Bbp2/4p3/P1N5/1PP3PP/2RR3K b - - 4 35,b7d5 c3d5 f6e6 d5c7
07mLm,2r2NB1/pb2k3/1p6/3pN3/2PP4/8/PPK5/8 b - - 0 31,c8f8 e5g6 e7e8 g6f8
07nht,8/pp1R4/1b2nk2/8/8/3K1P2/PP4P1/8 w - - 9 34,d7b7 e6c5 d3c4 c5b7
07pMQ,5rk1/5p1p/1b1Q2pP/p4qN1/5P2/6P1/1P6/K2R4 b - - 2 30,f8d8 d6d8 b6d8 d1d8
07q2A,8/p4p1k/7p/R2NP3/5PP1/Pr4K1/1r5P/8 w - - 3 36,g3h4 b2h2
07qA3,4rk2/p4b2/5Qp1/3q3p/8/3P2P1/1B3P1P/2R3K1 w - - 5 34,c1c7 e8e1
07qAm,8/8/5p2/2pk1P1p/7P/2P5/2K5/8 w - - 2 40,c2d3 c5c4 d3e3 d5e5 e3f3 e5f5
07rDe,6k1/6p1/r4pNp/pn6/1p2p3/6B1/PP4PP/5K2 b - - 5 36,a6c6 g6e7 g8f7 e7c6
07rnG,r2qkb1r/pppbn1pp/2np1B2/3N4/2BPP3/5N2/PPP3PP/R2Q1K1R b kq - 0 11,g7f6 d5f6
07uEh,5rk1/1p4b1/7p/P2Pp3/4RPq1/4Q2p/P4P1P/R1B3K1 w - - 1 29,e3g3 g4d1 e4e1 d1e1
07uUg,2R5/1p2q1pk/5pp1/4p3/4P3/4nR2/1B4PP/7K b - - 2 34,e7b4 f3h3
07uxD,2kr3r/ppp1n1pp/2n2p2/8/2BP4/5NPP/PP3P2/3R1K1R b - - 2 16,e7f5 c4e6 c8b8 e6f5
07wWc,1r5k/p5pp/5p2/2N5/P2P1b2/B6P/4qPP1/4R2K w - - 0 32,e1e2 b8b1 a3c1 b1c1 e2e1 c1e1
07z5g,8/8/4k3/r3PPR1/1p6/3K4/8/8 b - - 0 55,e6e5 f5f6 e5f6 g5a5
080nA,r5k1/5ppp/1R6/R7/8/3Pp1P1/4P1KP/8 b - - 0 33,a8a5 b6b8
8109,4r1k1/p5pp/2r2p2/2B5/3pNP2/6P1/P4K1P/4R3 b - - 0 30,d4d3 e4f6 g7f6 e1e8
082ew,r5k1/5ppp/2bpp3/1pp5/4P1P1/1PqP1N2/2P1RPP1/rRQ3K1 w - - 5 23,b1a1 a8a1 c1a1 c3a1
