3Agpz,6k1/5ppp/4p3/1pq5/8/P6P/1Qr2PP1/1R4K1 w - - 1 28,b2b5 c5f2 g1h2 f2g2
3AhkP,6k1/B1b2p2/7p/6p1/P3r3/1B6/1P2n1PP/3R3K w - - 1 30,d1f1 e4h4 h2h3 e2g3 h1g1 g3f1
3Ahpb,2r1k2r/1Q1b1pp1/3Bp3/1p2P3/3p1PPp/3R1R1K/P3q2P/8 w k - 1 27,d3d4 c8c2 d4d2 e2d2
3AiJe,2nrk3/2q1bpp1/2p1p3/p1Nn2PQ/1p1P4/3B4/PPPB1P2/R3K3 b Q - 2 23,d5f4 d2f4 c7f4 c5e6
3Aiee,b1k5/q6p/pR1Q2p1/P2Pp3/r3K3/4N3/6PP/8 w - - 1 41,e4e5 a7g7 d6f6 g7c7 b6d6 c7c3
3AigI,r3r2k/1pR2QRb/3p3p/7P/8/1p5K/1q4P1/8 b - - 0 31,e8e3 g2g3 h7f5 f7f5 b2g7 c7g7 h8g7 f5g6
3AkJV,5rk1/1p4pp/2p1q3/p3Pn2/3nNP2/1P5Q/P2B1P2/3K2R1 w - - 0 29,e4f6 f8f6 e5f6 e6e2 d1c1 e2e4
3AkdA,r2qr1k1/pp4pp/2p2p1n/1n1p1PP1/3b1P2/2NB3Q/PPP4P/R1B2R1K b - - 0 21,f6g5 f4g5 b5c3 b2c3
3AnaG,5r2/1Bq4k/p5n1/4b1Pp/4Q3/2P3P1/1P4NK/4R3 w - - 1 38,g2h4 e5g3 h2h1 g3h4
3AniW,1R6/p4p1p/6k1/5RP1/r5K1/1P5P/8/1r6 w - - 3 34,f5f4 b1g1 g4f3 g1f1 f3e2 a4f4
3Apwh,7k/4q2p/pQ1p1np1/2p2p2/1pP2P2/1P1B2N1/P4KPP/8 w - - 1 29,b6a6 f6g4 f2f1 e7e3 a6c8 h8g7 g3f5 g6f5 c8d7 g7h6
3ArMj,1k3r2/1p1r2bp/p3qpp1/3Np3/PQP1P1P1/3P3P/5R2/5RK1 w - - 1 30,f2f6 f8f6 d5f6 g7f6 b4f8 f6d8
3AsXo,6r1/pp3k2/2pRb3/5p2/4p1P1/P3P2r/1PPKB3/6R1 b - - 0 26,f5g4 d6e6 f7e6 e2c4 e6f5 c4g8
3Ashj,r4r1k/B5Rp/4N3/6b1/6n1/P7/1PP1p1PP/1K5R w - - 1 30,a7d4 f8f1 b1a2 g5f6 g7g4 f6d4
3Auva,4r1k1/4bppp/p7/2B5/1P2N3/Pb6/5PPP/3R2K1 w - - 1 23,d1d2 e7c5 b4c5 f7f5 e4f6 g7f6
3Ava5,8/1p6/1pp5/4k1p1/6Pp/1P3P1K/P1P1R3/3r4 b - - 5 34,e5f4 h3g2 h4h3 g2f2
3Avr1,r1b1kb2/ppp1p3/2n2n2/3p1PBp/1q4r1/3B1N1Q/PPPN3P/R3K2R b KQq - 11 14,b4b2 a1b1 b2a2 g5f6
3AwgF,r1b1r2k/p2qBQpp/5N2/1p4N1/8/8/P4KPP/R7 b - - 2 23,d7f5 f2g1 c8e6 g5e6 e8e7 f7e7 f5f6 e7f6
3AwmM,2kr3r/4b2p/2q3p1/3nppB1/8/3P1B2/5PPP/RNR3K1 b - - 3 21,e7c5 a1a5 c5f2 g1f2 c6c1 g5c1
3Ax5L,r1b2rk1/pp3ppp/2p1pq2/8/5P2/2bBB3/P1P3PP/1R1Q1RK1 b - - 2 13,c3a5 d1h5 h7h6 h5a5
3AxWt,4k3/5p2/2p3p1/3p3P/1P1BbrP1/8/7R/4K3 b - - 0 57,e4f3 h5h6 f4d4 h6h7
3AzN4,2r3r1/3k3p/Q1p2p1n/3p4/3N1q2/2P5/PP3P1P/R4R1K w - - 0 23,a1e1 h6g4 a6b7 c8c7 b7c7 f4c7
3AzOF,r4rk1/pp2bpp1/2pqb2p/3p4/Q2N2n1/1BN1B3/PPP2PPP/R3R1K1 w - - 2 17,d4e6 d6h2 g1f1 g4e3 e1e3 f7e6
3B10h,r2qk2r/4npbp/pp2p1p1/3p4/P1BPbB2/2P2N2/1P3PPP/R2QR1K1 w kq - 0 16,f4e5 e4f3 d1f3 g7e5 d4e5 d5c4
3B1MJ,6k1/2N3bp/1n1p2p1/2p2P2/2P1P3/6qP/rPQ3P1/4RRK1 w - - 1 26,c2d1 g7d4 g1h1 d4e5
3B1WH,8/8/p2k2p1/5b1p/1K2BP1P/3P4/8/8 w - - 0 46,b4a5 d6c5 a5a6 c5d4
3B1rI,8/8/4b3/PKB5/1P2kp1P/6p1/8/8 w - - 0 46,a5a6 f4f3 a6a7 e6d5
3B38O,r4r2/p2Rnp1k/1p5p/2p1P3/4N3/8/P5P1/5RK1 b - - 3 29,e7g6 f1f7 f8f7 d7f7 h7h8 e4f6
3B4zQ,8/8/p7/1p2k2p/8/1P1K2P1/P7/8 w - - 1 46,d3e3 b5b4 e3f3 e5f5
3B58n,4r3/5k2/4pn1p/p3R3/2p4P/P1Pr4/1P4K1/2B1R3 w - - 7 43,h4h5 e8g8 g2f1 f6g4
3B6J8,r1bqr1k1/1pp2pp1/p4n1p/2bpN3/4P3/1QPP1N1P/PP1B1PP1/R3K2R b KQ - 0 12,d5e4 b3f7 g8h8 d2h6
3B7Be,7k/5p1p/R1p3r1/4p1q1/1p2P3/1P2R2P/1PP2QPK/3r4 w - - 6 32,e3f3 d1d2 a6a8 h8g7 h3h4 g5g2
3B7qx,r1b2rk1/ppq2ppp/3Np2B/4b3/5R1P/2n3Q1/P1PRBPP1/6K1 b - - 6 20,g8h8 f4f7 c3e2 d2e2 f8f7 g3e5
3B9pX,3r1rk1/p3Rp1p/1p1p1Qp1/2pP4/2P3q1/P7/1P4PP/5RK1 b - - 3 26,d8d7 h2h3 d7e7 h3g4
3BAKG,rn3b1r/pbpPqQ2/1pk2p1p/6p1/4N3/1P6/P1PP1PP1/R3KBNR b KQ - 0 13,b8d7 f1b5 c6b5 f7c4 b5a5 c4a4
3BAiW,1r3bkr/p2n1p2/1qbNp1p1/3pP1Qp/2pP1N2/6P1/PP3P1P/R1B2RK1 b - - 1 21,b6d8 d6f7 d8g5 f7g5
3BH8F,8/2R4p/p4pk1/1p3R2/4p1P1/PP6/3rrP1P/7K w - - 5 32,h2h4 e2f2 h4h5 g6h6 f5f2 d2f2
3BI3f,r1b1r1k1/5pp1/p1pb1q1p/3p4/P2P4/1PN5/4BPPP/R2Q1RK1 w - - 0 17,e2g4 f6f4 g2g3 f4g4
3BI8j,r2q1bkr/pppn2pp/3p1n2/6N1/3QP1bP/2N5/PPP2PP1/R1B1K2R b KQ - 0 9,c7c5 d4c4 d6d5 c3d5
3BL5d,2Q5/4k3/3p4/7p/1PP4P/p1b2P2/q2BK1P1/8 w - - 3 43,c8b7 e7f6 b7d5 a2d2 d5d2 c3d2
3BL9H,6R1/5N2/p5p1/5p2/P4k2/7P/2p3P1/3rR1K1 w - - 2 41,g2g3 f4g3 g8g6 g3f4 e1d1 c2d1q
3BLqr,6k1/R3Qp2/4p1pp/1p6/8/3r1K2/2r2PPP/8 w - - 5 43,f3g4 c2c4 f2f4 f7f5 g4h4 c4f4 g2g4 f4g4
3BM2d,r5k1/1p2B1b1/1qp3Q1/8/6P1/pPN2r2/Pn1R4/2K4R w - - 1 28,h1h7 f3c3 c1b1 b6g1 d2d1 g1d1
3BNZ4,6k1/1pp5/1p1pp3/PP2p1p1/4P3/2PPn2r/3K2n1/R5R1 b - - 0 35,h3h2 a5a6 b7a6 b5a6
3BPH0,6k1/5ppp/5q2/pP1Bp3/P2bP3/r5P1/R4P1P/1Q4K1 b - - 2 32,a3a4 b1c2 f6f2 c2f2
3BPfX,r5k1/2R1b1qp/p3p3/1p1b1P1Q/2nP4/P3B1P1/1P5P/5RK1 w - - 1 30,e3h6 g7d4 f1f2 d4e4
3BQYF,5Q2/8/2Nk3p/3P4/4qb2/1p6/8/5K2 b - - 5 69,d6c7 f8b8 c7d7 b8d8
3BQz9,r2qk1r1/pb1p1p1p/1p1Pp2B/8/2Pn4/3B1N2/5PPP/R2Q1RK1 w q - 3 20,h6g5 d4f3 d1f3 b7f3
3BRZT,2r2knQ/1p3p2/pq4r1/3pPR2/P2P2p1/8/1PN3PP/2R3K1 b - - 0 29,c8c2 c1c2 b6d4 c2f2
3BSJt,r3k2r/1bpq1ppp/p3p3/3n4/2pPpN2/2NnB1P1/PP3PBP/RQ3K1R w kq - 2 16,g2e4 d5c3 e4b7 c3b1
3BT4K,3r2k1/2b1r1p1/1p2Pp1p/1P3P2/1B2R3/p6P/6P1/4R1K1 b - - 1 32,c7d6 e4d4 d6b4 d4d8
3BTgW,rnb2rk1/pp2qppp/8/2bBN3/8/5Q2/PPPP1PPP/R1B1K2R w KQ - 1 10,f3e4 f8e8 e1g1 e7e5 e4e5 e8e5
3BTmp,8/4b3/1p4k1/p1p1P3/P1Pp1Bq1/1P1P2Pp/5K2/6Q1 w - - 4 50,g1e1 g4f4 g3f4 e7h4
3BUPk,rn1k2nr/pp3ppp/4p3/5b2/2P2B2/5N2/Pb3PPP/3RKBNR b K - 1 10,b8d7 f4e5 b2e5 f3e5
3BVdt,8/8/8/8/1pk4P/5R2/7r/2K5 w - - 2 57,f3f4 c4b3 f4f1 b3a2
3BVk7,5rk1/R4ppp/8/8/6K1/3B1QP1/P4P1q/6r1 b - - 1 30,g1g2 f3f7 f8f7 a7a8 f7f8 d3c4 g8h8 a8f8
3BY42,r3k2r/pp1b1ppp/2n5/1B1Q4/1P5q/P5b1/2PP4/RNB1K1NR w KQkq - 0 14,e1f1 h4f6 d5f3 f6a1
3BZyL,rn3k1N/ppp3pp/3p1n2/2b1p3/2B1Pp1q/3P3b/PPPNQPP1/R1B2RK1 w - - 0 13,g2h3 h4g3 g1h1 g3h3
3Bcsu,4r2k/p4p1p/3p1P2/6P1/2P3PQ/1P6/4q3/5R1K w - - 0 39,h1g1 e8e4 h4f2 e2g4 f2g2 g4h4
3BdEB,3k4/2p5/2P1RP1p/3p2pP/3b2P1/1r2PK2/8/8 b - - 0 47,d4c5 f6f7 c5e7 e6h6 e7f8 h6e6
3Bdcc,r2q1rk1/1p2bppp/2p1p3/3nR3/8/1P1B3Q/PB1P1PPP/R5K1 b - - 2 17,g7g6 h3h7 g8h7 e5h5 h7g8 h5h8
3Be5r,8/8/3p4/p4k1p/1pK2P2/6PP/P7/8 w - - 0 42,h3h4 f5e4 c4b5 d6d5
3Be6Y,2rr2k1/p4pp1/1p2p3/4N1p1/3P2P1/1Pq1PP2/3RQK2/8 b - - 2 36,c8c5 d2d3 c3d3 e5d3
3Bg0z,r4k2/2p2pR1/2qP3p/3n1P2/1pN1Qb2/1P1P4/rBK4P/3R4 w - - 1 28,g7h7 d5e3 e4e3 a2b2 c2b2 f4e3
3Bi8R,r1bq1r2/ppp2pbk/4p1p1/3pP2B/7P/4P3/PPPN1P2/R2QK2R b KQ - 0 15,g6h5 d1h5 g7h6 d2f3 f7f6 f3g5
3BiPG,4rk2/pp2rpp1/5b1p/3B4/2Pq4/P1B3P1/1PQ4P/1K3R2 b - - 14 32,d4e3 c2h7 e3d3 h7d3
3Bim1,r4r2/4R1k1/p4pp1/B2n4/3p1qQ1/7P/1P4P1/R5K1 b - - 2 29,f8f7 e7f7 g7f7 g4d7 d5e7 a1e1
3Bits,2rr4/1bq2pk1/p2p1b1N/1p2p3/2n1P3/P1P3PP/4Q1BK/R4R2 b - - 2 29,f6g5 h6f7 g5f4 f7d8
3Bjk8,r4rk1/p3bppp/4pn2/1Pp1N3/3qbP2/PQ1p4/6PP/R1BNKB1R w KQ - 2 17,e5d3 d4a1 b3b2 a1b2
3Blap,6k1/5ppp/8/p7/2prP3/2R3Pb/P3QP1P/1qB3K1 w - - 4 34,c3c4 b1e4 c4c8 h3c8 e2e4 d4e4
3Bqr0,Q1bq1b1r/3k3p/3p2p1/1Np1np2/1p6/8/PP3PPP/3RR1K1 b - - 3 19,d8b6 a8d5 e5f3 g2f3
3BrMg,7r/5kbQ/7p/1p2pBqP/2p3p1/2P5/1P3PP1/3R2K1 w - - 1 36,f5g6 f7f8 h7h8 g7h8
3BrpJ,8/8/5p1p/5B1P/4Kp2/6k1/8/8 w - - 4 71,f5h3 g3h3 e4f4 h3h4 f4f5 h4h5 f5f6 h5g4
3Bs9E,r1r3k1/p2b1pp1/7p/P2P4/1pP5/2q2N2/2Q2PPP/2R1R1K1 b - - 4 24,c8c4 c2b1 a8c8 c1c3
3BtEZ,2r3k1/1p3p1p/p3p1pB/3nP3/8/1P3Q1P/q4PP1/3R2K1 b - - 1 27,a2c2 d1d5 e6d5 f3f6 c2c1 h6c1
3Bued,r1bq1rk1/ppp1nppp/3p4/8/2B1P3/P7/1B3PPP/R2QK2R b KQ - 1 12,c8e6 d1d4 f7f6 c4e6
3BvO0,1r3rk1/Q2n1ppp/3b4/2pN4/P3q3/6P1/1PPP1P1P/R1B2RK1 w - - 1 16,d5c3 e4c6 d2d4 b8a8 d4d5 c6c8 a7a8 c8a8
3Bxnc,8/pk1r1r1p/1p4p1/2pPR1B1/P1Pn2P1/7P/1P3P2/4R1K1 w - - 1 28,e5e7 d4f3 g1g2 f3g5 e7d7 f7d7
3ByNU,5r1k/pp2RBp1/1b6/2qR1b2/5P1p/5Q2/PPP2P1P/6K1 b - - 4 29,c5e7 f3h5 f5h7 h5h7 h8h7 d5h5
3C1jH,r1b1k1nr/pp2qpQp/8/1p2p3/8/8/PPP2PPP/RN3RK1 b kq - 0 12,c8e6 g7h8 f7f6 f1d1
3C26i,r4r2/P2Q4/4ppk1/3pq3/2p5/2P1NP1p/1P6/R4N1K b - - 3 40,e5f4 f1h2 f4e3 a1g1
3C2yX,rn5k/pp1b1r1p/2p2p1Q/3p1q2/8/2N1R1R1/PPP2PPP/6K1 b - - 4 20,d5d4 e3e7 f5h5 h6h5
3C3Bh,3r1b1k/6pp/p4R2/4p3/P3P1Q1/1qp5/6PP/2R4K w - - 1 33,f6f3 b3d1 f3f1 d1g4
3C55y,5r1k/np4bp/1qn1bpp1/4P3/B1P5/Q7/PP4PP/4RR1K b - - 0 24,b6b4 a3b4 c6b4 e5f6 g7f6 e1e6
3C5eE,6k1/4qp1p/6p1/1Q2P3/5P2/p1P4P/6P1/7K w - - 0 37,c3c4 e7a7 b5b1 a3a2
3C5eH,rn2k2r/ppp1q2p/8/3PPbp1/2B1np2/2N5/PPP3P1/R1BQR1K1 b kq - 0 13,e4c3 b2c3 e7c5 d1d4
3C5s8,r1bqk2r/p1pp1ppp/2p2n2/6B1/4P3/2Q5/PP3PPP/R3K1NR b KQkq - 2 9,f6e4 c3e5 e8f8 g5d8
3C5uS,7Q/4Br2/4r2k/3p2p1/5n2/1P5p/PKP5/8 b - - 7 50,f7h7 e7f8 h6g6 h8g8 g6f5 g8h7
3C5vu,7k/6p1/3Q3p/p3B3/4b3/4P1KP/P4PP1/q6r b - - 3 39,a1a2 d6h6 h8g8 h6g7
3C67O,4k3/2pb4/1p1p4/3Pp3/2P1P2p/pBP4P/5pP1/5K2 b - - 1 46,d7a4 b3a4 c7c6 a4b3
3C7kA,8/8/p2p1p1p/1p1P4/1P3kP1/P2R1P1P/r7/6K1 w - - 1 33,h3h4 f4g3 g1f1 a2f2 f1e1 f2f3
3C8hv,1rbq1rk1/p3bppp/2p5/4P3/2P5/PNpP2P1/2Q1P2P/R3NRK1 w - - 2 18,c2c3 b8b3 c3b3 d8d4 e2e3 d4a1
3CBHW,r3r1k1/1q4pp/8/4N3/3P4/4P1PP/1p2NP2/3QR1K1 w - - 0 30,d1c2 a8a1 c2c4 g8f8
3CCMa,6k1/1Q3pp1/p6p/8/P7/bPn2N2/2r2qPP/5RK1 w - - 0 29,f1f2 c2c1 f3e1 c1e1 f2f1 a3c5 g1h1 e1f1
3CCwA,3k2nr/1b1p1ppp/pN1P4/2p1Pq2/8/4Q1P1/P6P/5BKR b - - 2 28,b7h1 e3c5 h1c6 b6d5 f5b1 d5b4
3CD99,2b1rrk1/p1q2pp1/1n3b1B/2p4Q/4p3/2P2N2/PPB3PP/3R1RK1 w - - 3 23,h6g7 g8g7 f3g5 f8h8 h5f7 c7f7
3CDlx,1k3r1r/2p5/1p6/1P1p1q2/3P2p1/4P1Q1/R1P2PP1/4RK2 w - - 3 32,e1a1 h8h1 f1e2 h1a1 a2a1 f5c2 e2f1 f8h8 f1g1 c2h7
3CE1g,2N2k2/2r3p1/ppp1p1P1/1b3p1P/1P1P4/2P1b2K/1B1RB3/8 w - - 0 68,d2d1 b5e2 d1e1 e2g4 h3g3 e3d2 e1e6 c7c8
3CEdA,r1b1qrk1/pp1nbppp/2p2B2/4N3/2B5/2N5/PP2QPPP/R3R1K1 b - - 0 14,d7f6 e5f7 f8f7 e2e7 e8e7 e1e7
3CF9Z,3rkbnr/pp1bpppp/8/2P5/1np5/2N1P3/PP3PPP/R1BK1BNR w k - 5 10,a2a3 d7g4 d1e1 b4c2
3CFC3,3b3r/pp3kp1/3Np3/qbP2n1p/2p2B2/5Q2/PP3PPP/R5K1 b - - 1 19,f5d6 f4d2 d6f5 d2a5
3CFDk,r5k1/2NR4/3B2K1/5p1p/4p2P/P3r1P1/1b6/8 b - - 1 41,a8c8 c7d5 e3d3 d5e7 g8f8 e7c8
3CI1N,1kr1r3/3R4/pq1P1p2/Np4p1/5n1p/5Q1P/PP3PP1/7K b - - 1 34,c8c1 h1h2 e8e1 d7d8
3COIy,3r4/8/3P2k1/2K1R3/6p1/8/8/8 b - - 0 48,g4g3 e5e3 g3g2 e3g3 g6f7 g3g2
3COuM,8/8/5kp1/5p2/5K1P/8/6P1/8 b - - 0 49,f6g7 f4g5 g7h7 h4h5 g6h5 g5h5
3CPw4,2r5/P7/2bk2pp/3p1p2/1P1P2P1/7P/5PK1/R7 b - - 2 33,f5f4 a1a6 d6c7 b4b5
3CRQs,2rq1rk1/5pb1/1pB3pp/p3Pb2/Q1P2P2/P2pR1P1/1P2N2P/3R2K1 w - - 0 25,c6e4 f5d7 a4b3 d3e2
3CS3r,4kr2/R2n1p2/3Qp1p1/3pP1Np/3P1q1P/8/6P1/6K1 b - - 8 35,f4c1 g1f2 c1d2 f2g3
3CSuC,r3kb1r/ppq1pppp/2n2n2/1B6/6b1/5N2/PPPP1PPP/RNBQK2R w KQkq - 4 7,d2d3 g4f3 d1f3 c7e5 c1e3 e5b5
3CTNH,2r5/3R2pp/1p3rk1/p6P/4pPp1/1B1n4/P5K1/5R2 b - - 0 37,g6h5 d7d5 f6f5 d5f5
3CUAl,r1bbk2r/q4ppp/3P4/n3Pp2/p1p5/2P1BN2/P4PPP/1R1QR1K1 b kq - 2 19,a7d7 e5e6 f7e6 f3e5
3CVwv,r1b4r/pp1pnppp/1knQ4/4P3/8/3BPN2/q1P2PPP/3RK2R b K - 2 16,a2a5 e1e2 a7a6 d1a1 a5a1 h1a1
3CWlj,1r3r2/p2b1pkp/4pnp1/4Q2P/3p2P1/1P1B1P2/1qPK4/3R3R b - - 1 23,b2c3 d2e2 h7h6 g4g5 h6g5 h5h6 g7h7 e5f6 f8g8 f6f7
3CZ6F,3qkb1r/1B1rpppp/p1Q2n2/3N4/8/7P/PPP2PP1/3R1nK1 b k - 3 20,e7e6 d5f6 g7f6 b7c8
3CcSg,1r3bk1/5p1p/4p1p1/q7/P3P3/4BP2/Q5PP/1R4K1 w - - 1 31,b1a1 a5c3 e3f2 b8b2 a2b2 c3b2
3CdEs,2k1rr2/pppq3p/3pRp1p/5P2/3Q4/8/P4PPP/4R1K1 b - - 8 21,b7b6 d4e4 d7e6 f5e6
3Cdjn,5rk1/ppp3p1/7p/4Pq2/2Nn1r2/P6P/1P1Q1PPK/2R1R3 w - - 1 25,f2f3 d4f3 g2f3 f4f3 d2d5 g8h8 d5f3 f5f3
3Cec8,1nk5/1pp2pp1/4nr2/1P2p2Q/4P2P/2q3PB/R4P1K/8 b - - 0 30,c3b3 h5h8 c8d7 a2d2 d7e7 h3e6
3Cgpg,r5k1/p3q3/3p2P1/2pP1r2/1nPb2Qp/2N2RnP/PP4PK/R1B5 w - - 0 22,f3f5 d4g1 h2g1 e7e1 f5f1 e1f1 g1h2 f1h1
3Cgu0,8/p4Q2/2P5/3p2p1/P3b3/4P3/4k1r1/7K w - - 5 47,f7f1 e2f1 a4a5 g2e2
3Ch0o,1q1r1bk1/1b3pBp/8/2pp2Q1/5P1N/1P2P1P1/r5BP/2Rn2K1 b - - 0 27,f8g7 h4f5 a2g2 g1h1
3Ch3a,r1b1r3/1p3pkp/1q3n2/1PnN4/Pb1N4/8/1BQ1BP1P/2KR4 b - - 1 21,f6d5 d4e6 g7g8 d1g1
3Chf2,8/6p1/4k2p/8/1p1K2P1/7P/5P2/8 w - - 0 44,f2f4 b4b3 d4c3 e6d5 c3b3 d5e4
3CiD1,r4r2/pbq1npk1/1p2pNp1/3pP3/6P1/5N2/PPPQ1PK1/R4R2 b - - 1 21,d5d4 d2h6 g7h6 f1h1 h6g7 h1h7
3CkUa,2k2n2/pp5r/2p1p2b/3p4/1Q1PNN2/P7/1PP1B1q1/2K2R2 b - - 0 28,g2e2 b4f8 h6f8 f4e2
3Ckjk,r5rk/p7/1ppnNR1p/3pp2P/1PP5/P3q3/2PQ3R/2K5 b - - 1 36,e3a3 c1d1 g8g1 d1e2 d6f5 f6f5
3CkmB,2k5/p2p3p/5B2/7p/4p1q1/2N3P1/PPP2PK1/7R w - - 0 34,c3d5 g4f3 g2g1 f3d1 g1h2 d1d5
3ClMk,8/p1k5/2pN1p2/2K1p1p1/4P2p/4P1PP/8/8 w - - 0 31,d6e8 c7d8 g3h4 d8e8
3CleG,6k1/5pn1/pq1p2p1/3P3p/4NPP1/6KP/3Q1P2/8 b - - 1 38,h5g4 e4f6 g8h8 h3g4
3CmMK,r2qkb1r/pp1n1p1p/2p5/4p3/5B2/5B2/PPP2PPP/R2QK2R w KQkq - 0 11,f3g4 e5f4 d1e2 d8e7 g4d7 e8d7
3CmyN,3r3r/ppq3k1/6p1/8/3b2p1/2P3P1/PP2QP1P/R4RK1 b - - 0 23,h8h2 g1h2 d8h8 h2g2 c7c6 f2f3
3Cnnu,2kr4/Qpp1qpp1/pn5p/2N5/6P1/P4p2/1P6/1KR5 b - - 1 29,e7c5 c1c5 f3f2 c5c1
3Cpgp,8/8/7P/6K1/p5P1/1p6/kr6/1bQ5 w - - 1 56,h6h7 b1h7 c1c4 a4a3
3Cqlu,3rr1k1/1p5p/p2p3B/2pNb3/2PnR1q1/1P6/P5PP/1Q1R2K1 b - - 0 28,e5h2 g1h1 e8e4 d5f6 g8h8 f6g4
3Crge,r3k1nr/3b1ppp/pP2p3/3pP3/1q6/1P1BQ3/5PPP/R4RK1 b kq - 2 17,d7b5 b6b7 a8d8 e3b6
3CsSw,8/5p2/8/4P1k1/8/7K/8/8 w - - 0 63,h3g3 g5f5 e5e6 f5e6
3CtAu,1r3rk1/pR2pp1p/6p1/2p1b3/P7/2q1BQ2/3NRPPP/6K1 w - - 3 20,b7e7 c3a1 d2f1 b8b1
3CufC,8/pK6/1p3k2/5ppp/1P6/P3P1PP/8/8 w - - 0 34,b7a7 h5h4 g3h4 g5g4
3CvUe,8/3n4/Np1k4/PKpP4/8/8/8/8 b - - 0 57,d6d5 a6c7 d5d6 c7e8 d6e7 a5a6
3CvfV,8/p7/3P4/2p1Q3/P1P3pK/2Pk3b/6q1/8 b - - 4 51,g2f2 e5g3 f2f3 d6d7
3Cw9J,5rk1/2P2pp1/r2p2q1/3P3p/1P2Pp2/1Q3Pb1/R6N/5N1K w - - 0 39,a2a6 g3f2 h2g4 h5g4
3Cwot,8/8/6p1/4K1Pp/5Pk1/8/8/8 w - - 2 59,e5e4 h5h4 e4e3 h4h3 e3f2 g4f4
3Cx6N,3rk1r1/pp3p2/4p2p/3pP3/3Q2pB/2P5/2q2PPP/4R1K1 b - - 2 30,f7f6 e5f6 e8f7 d4e5 c2f5 e5c7 f7g6 f6f7 g8f8 h4d8
3CyNZ,r3r1k1/pbp2ppp/2pq4/8/Q2Bn3/6P1/P2PPP1P/RN3RK1 w - - 5 18,b1c3 c6c5 c3e4 e8e4
3CzTX,r3k2r/pb2bppp/2p1p3/P3PnN1/Rq1p1P2/2N3P1/1P5P/2BQ1R1K b kq - 2 17,b4c5 g5e4 d4c3 e4c5
3D0PT,r2qk2r/ppp2ppp/2n5/2b1p3/2p3b1/2N2N1P/PPPP1PP1/R1BQR1K1 b kq - 0 9,g4h5 f3e5 c5f2 g1f2 d8h4 g2g3
3D1HJ,2kr3r/pp3pp1/2np3q/3Pp3/4P1n1/1P4P1/PB4BP/R2Q1RK1 w - - 1 18,h2h3 h6e3 g1h1 e3g3 d1g4 g3g4
3D2tg,8/pp1qk1Q1/2p1bp2/4p1p1/1P4PN/P3P3/5P2/6K1 b - - 2 29,e6f7 h4g6 e7d8 g7f6
3D2yi,2R5/8/5p2/3k4/P1b2P1P/2p3P1/3p4/3K4 w - - 2 39,c8c4 d5c4 d1c2 c4d4
3D3T2,1r6/R6p/5p1k/2p2P2/6PP/P7/KPr3BR/8 w - - 1 38,a7b7 b8b7 g2b7 c2h2
3D7qA,1r4k1/1b2Q1p1/pq3p1p/1p2bP2/2p3P1/2P4P/PP6/3RRK2 b - - 5 33,e5h2 d1d7 b6g1 f1e2 g1g2 e2d1
3D89q,8/6k1/p3R1Pp/1pP5/5pKB/P2r2n1/8/8 w - - 2 55,h4g3 f4g3 g4h3 d3a3
3D8Zw,8/8/6p1/5k1p/3Bp2P/4PnP1/5K2/8 w - - 24 56,f2e2 f5g4 e2f2 g4h3
3D8uz,2r3k1/3bppbp/2n3p1/2QB4/7P/3PBP2/PP2P2q/R3K1R1 w Q - 3 22,e1d2 c6d4 c5d4 g7d4
3DB4a,1r3rk1/1b1qnpbp/p2pp1p1/PPp5/2P1P3/2N5/2Q2PPP/1RB1KB1R b K - 6 16,e7c8 b5a6 b7e4 c3e4 b8b1 c2b1
3DBj9,8/8/2P5/3B1Kp1/1p2P3/4k3/P7/6r1 b - - 14 60,g5g4 e4e5 e3d4 e5e6 g1f1 f5g6
3DBvE,r1r5/5p1k/4b3/p1pp4/1p2q2P/2P5/PP1B4/1NKQ3R b - - 2 31,c8g8 d1h5 h7g7 h5h6
3DC7Z,2bnr3/2p2p1k/1r5p/2N1PP1R/1P3K2/2P5/7P/6R1 b - - 0 37,e8f8 f5f6 f8g8 h5h6 h7h6 g1g8
3DHYZ,5rk1/5p1p/1p2p1p1/1Q4B1/3R4/Kbq2N2/5PPP/1B5R w - - 1 23,b5b3 f8a8 d4a4 a8a4 a3a4 c3a5
3DIFq,r1b2k1r/ppp2Bpp/2n2q2/3NppN1/5P2/1Q1P4/PP3bPP/R1B4K b - - 1 14,f6d6 f4e5 c6e5 c1f4
3DJ0U,rq1b1rk1/p1p2pp1/1p1p1n1B/5P2/2P1p3/3P1B1P/PP3PP1/R1Q1K2R w KQ - 0 16,c1g5 f6e8 g5g4 e4f3
3DJJs,3rkb1r/2q2ppp/pB1pp3/6P1/1pN1b2P/1P6/P1P4Q/1K1R1B2 b k - 1 22,c7c6 b6d8 e8d8 c4d6 c6c2 h2c2 e4c2 b1c2 f8d6 d1d6
3DM6W,8/1p6/8/2pk1p2/2Rp4/PP6/8/1K6 w - - 1 43,b1c2 b7b5 c4c5 d5c5 c2d3 c5d5
3DNjl,r1b1kb1r/1p3ppp/p3pn2/4P3/2q5/2N5/PPPQN1PP/R1B1K2R b KQkq - 0 13,f6e4 d2f4 f8b4 e1g1 b4c5 g1h1 e4f2 f1f2 c4f4 f2f4
3DOrR,rn2kbnr/pb2pppp/1pq5/2pN4/8/3P2P1/PPPB1PBP/R2QK1NR w KQkq - 4 9,d2f4 c6e6 d1e2 b7d5 e2e6 f7e6
