034Ca,8/6k1/1R6/5b2/5Kpp/8/8/8 b - - 3 62,f5c8 b6c6 c8b7 c6c7 g7f6 c7b7
034nU,2r3k1/p6p/1p2N1pQ/5p2/4KP2/1P1nP2R/P4qPP/8 w - - 0 30,e4d3 f2c2 d3d4 c2e4
038If,6k1/pp4p1/6pq/2p1n3/3pP3/3P4/PPP2RQ1/7K w - - 1 28,g2h2 e5g4 h2h6 g4f2 h1g1 g7h6
03Ayb,r6r/pp3k1p/2p1b1p1/q1b1B2Q/8/2n3P1/PPP3KP/R4R2 b - - 1 18,f7g8 h5h6 a5c7 e5c7
03C3C,4r1k1/5pp1/pq2bb1p/3R4/P7/1P3Q2/2P1R1P1/7K b - - 0 30,b6c6 d5d8 c6a4 b3a4
03C7W,6k1/5pp1/5b1p/2R5/P7/2pK1P1P/3r4/1R6 w - - 2 31,d3e3 f6d4 e3e4 d4c5
03Cge,8/pR3kpp/5p2/2pK1P2/7P/2rp4/5P2/8 b - - 1 32,f7f8 d5e6 g7g6 e6f6 f8e8 f6e6
03Dj5,r6k/5Rb1/2p3Qp/p2pq1p1/8/1B1R2PP/P1P3PK/4r3 w - - 5 28,d3f3 e5a1 g6g7 a1g7 f7g7 h8g7
03FZy,8/8/3N4/3n1pk1/1PpP4/2P2K2/8/8 b - - 5 56,d5c3 b4b5 c3d5 d6c4 d5c7 b5b6
03Gp1,3r1k2/1b3pp1/p2r3p/3pp3/8/PB2P3/1PPR2PP/3R2K1 w - - 4 24,b3d5 d6d5 d2d5 d8d5 d1d5 b7d5
03HfY,r3rbk1/5ppp/p2p4/1p1Qp3/4PPP1/1PP1q2P/PB6/1K1R1R2 b - - 2 20,e3h3 f4e5 a8a7 e5d6
03HmK,3r1rk1/1p3p1n/p1p3pP/3pQ3/1q2P3/5PN1/P1PR4/5RK1 b - - 0 30,f7f6 e5c7 d8d7 c7d7
03Ika,3r2k1/Q5pp/4p1r1/8/7n/1P3P2/P4RPP/6K1 w - - 3 30,a7b7 d8d1 f2f1 g6g2 g1h1 d1f1
03Iup,3R2k1/1rp2pp1/p1p1q1bp/8/4p3/P1B1Q3/1PP2PPP/6K1 b - - 0 22,g8h7 d8h8 h7h8 e3h6 h8g8 h6g7
03JVX,2rq1rk1/bp3p1p/p3p1p1/1P2P3/5P2/P3p1NR/6PP/RQ5K b - - 1 23,d8d2 g3e4 d2d8 e4f6 d8f6 e5f6
03JyE,6k1/4q3/2p1P1p1/3pQpNp/3P1P2/1rp4P/6PK/8 b - - 3 42,c3c2 g5f7 e7f7 e6f7 g8f7 e5c7
03K2X,2krq2r/ppp2N2/4p2p/6pQ/1bPnN3/6P1/PP3PP1/R4RK1 w - - 1 18,g3g4 d4e2 g1h1 e2f4
03KCz,1k1r2r1/2pqb1p1/p1b5/1p2p3/4N2p/1P1PB2P/P1P1QPP1/R4RK1 w - - 1 19,e4c5 e7c5 e3c5 d7d5 f2f3 d5c5
03MDl,4rr2/ppR3p1/3pq1k1/4p1p1/8/1P1Q3P/P6P/5R1K b - - 9 32,f8f5 f1f5 e6f5 c7g7 g6f6 g7f7 f6f7 d3f5
03Oqv,r2qkn1R/p4pp1/2n1p3/1N1p2P1/1ppPPN2/5P2/PPPQ4/2K5 b q - 0 19,d8g5 h8f8 e8f8 f4e6 f7e6 d2g5
03PDd,1k6/1pp5/p7/5q2/2PQ4/3P2P1/6K1/8 w - - 0 40,d4f4 f5f4 g3f4 a6a5 g2f3 a5a4
03PgX,4r2k/p4pr1/2p2Q1p/8/3P4/2P2P2/P3KP1q/R3R3 w - - 3 24,e2d2 h2f2 d2d3 e8e1 a1e1 f2e1 f6h6 h8g8
03Q5V,8/8/1p1r1pk1/pR1P2p1/P2K2P1/8/8/8 b - - 6 45,f6f5 d4e5 d6f6 d5d6
03Qv3,6k1/5p1p/5bpP/p1p2b2/PpPp1P2/1P1Pr1Q1/2B3P1/4B1K1 w - - 1 39,g3h2 e3e1 g1f2 e1c1
03S7l,1R5R/3kpr1p/3p4/3P1P2/2n1P3/2r5/5N2/1K6 b - - 5 44,f7g7 b8b7
03TkB,4r1k1/1p2rpb1/p2p2p1/2pPP2p/2q5/2N2Q1P/PP2R1P1/5R1K b - - 0 27,d6e5 e2e4 c4f1 f3f1
03UJM,8/pp4p1/3p1krp/2p5/P2p1R2/1P1P1KN1/2P2P2/1r6 b - - 14 51,f6g5 f4f5 g5h4 f5h5
03Uc1,4r2k/1p2rpp1/pB2b1np/3p4/PbpP4/2N2BPP/1PP1R1P1/3R2K1 w - - 5 25,c3d5 e6d5 e2e7 g6e7
03WsH,rn1qk1nr/pp1bppbp/3p2p1/1B2P3/8/2N2N2/PPP2PPP/R1BQK2R w KQkq - 3 9,e5d6 g7c3 b2c3 d7b5
03YO5,1rb2rk1/5Bp1/p6p/1pp3q1/8/P2P1Q2/2P2PPP/4RRK1 b - - 0 20,f8f7 e1e8 g8h7 f3f7 c8h3 f7g8
03aCz,3rr1k1/6pp/2Q5/p1p5/2P5/P2pqP2/1P1R2PP/K2R4 w - - 1 30,d2d3 d8d3 d1d3 e3c1 a1a2 c1c4 d3b3 e8b8
03aJW,2k5/ppp3pN/2pb4/5r2/8/2NP3P/PPP1b1PK/R7 w - - 3 22,g2g3 f5f2 h2g1 d6c5
03cd7,3r1rk1/1p1qbpp1/p2ppn1p/4P3/1n5B/2N2N2/PPPQ1PPP/1K1R3R b - - 0 15,d6e5 d2d7 d8d7 d1d7 f6d7 h4e7
03dfD,r2q1rk1/ppp1bppp/1nnp4/8/2PP4/2NBBQ1P/PP3PP1/R3K2R b KQ - 6 11,e7g5 f3f5 g7g6 f5g5
03hMQ,bk4r1/2p2n2/1p1b3p/5pB1/1P3P1P/2P1p1P1/4B3/R4RK1 w - - 0 30,g5f6 g8g3 g1h2 g3g2 h2h3 g2e2
03hZn,2bk1b1r/Br3ppp/p1Q1p3/qp6/4Pn2/1B1P4/PP1N2PP/R3K2R w KQ - 3 17,a7e3 f4g2 e1e2 g2e3
03hfJ,2kr1bnr/ppp1qppp/2bp4/4P3/5PQ1/1B6/PPP3PP/RNB2RK1 b - - 2 11,f7f5 e5f6 e7d7 b3e6
03kKi,7k/1p3pr1/5b1N/1R5P/8/1P3Q1K/5P2/q7 w - - 0 38,h6g4 a1f1 h3h2 f1b5
03l5q,r4rk1/ppp2ppp/2np2q1/5b2/2P1n3/P2BPN1P/1PQ2PP1/R1B1R1K1 b - - 0 14,f5h3 f3h4 g6g4 d3e4
03nZH,6k1/b1pb2p1/p2p3p/1p1P1p2/1P1p1Bq1/P2P2P1/2PQ1P1P/5BK1 b - - 3 26,g7g5 f1e2 g5f4 e2g4
03nhv,7r/2pqk3/P3pp1p/2b5/2rn4/4QN2/5PPP/R2R2K1 b - - 0 24,e6e5 f3e5 f6e5 e3e5
03nu3,5R2/1P6/2K4P/6k1/5p2/1r6/4p3/8 w - - 0 65,h6h7 e2e1q f8g8 g5f5
03o6y,r6k/1pp3pp/p3Q3/3p3q/3r4/PPN4P/2P1K3/3R1R2 w - - 2 23,f1f3 a8e8 e6e8 h5e8 f3e3 e8h5
03oSr,2k5/1p3R1p/p2p4/6p1/3N2P1/1PP3KP/1P3P2/4q3 w - - 2 39,f7h7 e1e5 g3f3 e5f4 f3g2 f4e4
03oay,2b2r2/5p1k/1q5p/1p5R/2p2QpP/3p2P1/PP4PK/3R4 w - - 4 27,f4e4 f7f5 e4e7 h7g8
03sEM,r2q1rk1/1p1n1ppp/p7/3N4/3Q1B2/3b1N1P/PP4P1/R5K1 b - - 1 21,d3g6 f4c7 d8e8 a1e1 e8e1 f3e1
03sLd,3rrnk1/pb6/1p2pQp1/2p3N1/q1P5/8/P4PP1/R3RBK1 b - - 3 26,a4d7 a1d1 d7c7 d1d8
03sgq,6k1/b3q2p/p1Rrp1p1/1p3p2/1P2BP2/P3PQ2/5P1P/6K1 w - - 0 29,e4c2 e7b7 c6d6 b7f3
03v12,5r1k/pp3pp1/4q2p/3rP2P/3pQ1n1/8/PPPB2R1/4R1K1 b - - 1 31,f7f5 e5f6 e6e4 f6g7 h8g7 e1e4
03xIU,R7/P3k1p1/5p1p/5P2/3K2P1/r7/8/8 b - - 6 62,a3a4 d4c5 e7f7 c5b6
03xyI,7b/4p1k1/p2p3p/2pPN3/b3nN1P/5q2/7K/6R1 b - - 1 37,g7f8 f4e6 f8e8 g1g8 f3f8 g8f8
03z37,2k2r2/ppq3p1/3b1np1/2p2b2/N2P4/1P2P2P/P1PQ2P1/R1B2RK1 w - - 1 19,d4c5 d6h2 g1h1 f6e4 f1f3 e4d2
03zfX,1rb2rk1/p1q2pnp/2pp1Q2/1p4P1/4P3/1P3NNP/P7/1K1R3R w - - 5 27,d1d6 g7e8 d6c6 c7g3
041aI,8/3k4/4p3/pp1pK3/3P4/2P5/PP6/8 w - - 5 40,b2b3 b5b4 c3b4 a5b4
042tk,7k/pp2Q2p/7P/5p2/8/1P4q1/P2p4/3R2K1 w - - 0 35,g1f1 g3f3 f1g1 f3d1 g1f2 d1e1
043Zg,rnb1k2r/pp2n1Rp/2p2p2/2p1p3/2B1P2Q/2NP1q2/PPP2P1P/R3K3 b Qkq - 0 12,e7g6 g7g6 h7g6 h4h8
043eX,2b5/p2rk1Qp/1p1p4/2pP4/2P2p1q/1P1P4/PB4B1/6K1 b - - 10 40,e7d8 b2f6 d8c7 g7d7 c8d7 f6h4
045AU,8/3q1p1R/4p3/3k1nQ1/4p2P/2B5/5PPK/3r4 w - - 9 37,g2g4 d7c7 h2g2 c7c3 g5d8 f5d6
047oD,r3k2r/pppb1ppp/2n1pn2/8/QbPPq3/2N1B3/PP2NPPP/R3KB1R w KQkq - 9 9,a2a3 c6d4 a4b4 d4c2 e1d2 c2b4 c3e4 f6e4
049XY,r2qkb1r/pp1npppp/2p2n2/8/2BP2b1/2N1BN2/PPP3PP/R2Q1RK1 b kq - 5 8,d7b6 c4f7 e8f7 f3e5 f7g8 e5g4
04CAQ,4r1k1/p5p1/3Q1p1p/1q2p3/8/P5RP/5PP1/6K1 b - - 3 31,b5b6 d6d7 b6b1 g1h2 g7g5 d7e8
04CgH,8/5p2/5kpp/8/1p4P1/2q2P2/P5P1/1Q5K w - - 6 48,b1e4 c3a1 h1h2 a1e5
4.00E+85,k3r3/p1p4p/1rp1p1p1/2NnP1P1/R2PB2P/1P6/5K2/8 b - - 4 37,b6b4 e4d5 b4a4 d5c6
04EnG,r2q1r1k/pp3ppp/2p1b3/4N3/3P1n2/7P/PPB2PP1/R2QR1K1 w - - 0 17,d1d2 d8g5 d2f4 g5f4
04GIG,r2qkb1r/pp2nppp/2n1b3/2ppp1P1/2P4P/1QN5/PP1PPPB1/R1B1K1NR b KQkq - 4 7,d8d7 c4d5 e7d5 g2d5
04HwQ,rn2kbnr/p6p/b1p1p1N1/3q1p1Q/PppPN3/4P3/1P3PPP/R1B1KB1R b KQkq - 0 11,h7g6 h5h8 f5e4 h8g8
04JOG,8/p7/1p4kp/1P1R2b1/P1pPr1P1/4P2P/3K4/8 b - - 0 45,e4e3 d5g5 h6g5 d2e3 g6f6 e3e4 f6e6 d4d5 e6d6 e4d4 c4c3 d4c3
04JuW,1r2k2r/3b1pRp/3p4/1p1PpP2/4P3/pPqP1N1P/4Q3/1K4R1 w k - 1 25,e2c2 a3a2 c2a2 c3d3 a2c2 d3f3 g7g3 f3f4
04Lnq,r1bqk1nr/pppp1ppp/2n5/2b1P1B1/2B5/2P2N2/P4PPP/RN1QK2R b KQkq - 2 8,c5e7 d1d5 g8h6 g5h6
04Lu6,8/8/5ppp/p1k5/P1P4P/3K4/6P1/8 b - - 0 37,g6g5 h4g5 f6g5 g2g4 c5b4 d3d4
04Mua,6k1/R4p2/P3p2p/3p1rp1/8/8/5r2/R5K1 b - - 5 42,f2b2 a7b7 b2e2 a6a7 f5f2 a7a8q
04NDb,1k1r4/p1q2pp1/Qp2p3/3n3p/1b5P/1N3BP1/P4PK1/2R5 b - - 4 27,d5c3 a2a3 c7c8 a6c8 d8c8 a3b4
04OzC,8/5kpp/pp1Q1p2/8/P2P2N1/1P3P2/2r1q2r/1R2R2K w - - 0 35,g4h2 e2g2
04Qe0,8/pp3k2/1npQ4/3pP3/8/2P1b3/PP2b2q/1K1R1B2 b - - 0 26,e2d1 e5e6 f7f6 d6h2
04RzI,2kr2nr/ppp2pp1/3p3p/3Np2b/2B1P2q/2PPPP1P/PP2K3/R2Q3R b - - 0 14,g8f6 d5e7 c8b8 e7f5 h4g5 h1g1
04TQD,3r1rk1/pp2qpp1/2p1p2Q/8/8/1P4R1/6PP/5R1K b - - 0 29,g7g6 g3h3 f7f6 h6h8 g8f7 h3h7 f7e8 h7e7
04V5S,3qn1k1/1b3pb1/pp1P2pp/2p1p3/P1N5/2N4P/1PPQ1PP1/5BK1 w - - 1 23,c4b6 d8b6 d6d7 e8d6
04Vom,r1bQ4/3p2pk/3B1p1p/pNP2P2/P3q3/3n4/1P4PP/R4RK1 w - - 0 27,d6f8 c8b7 f1f3 a8d8
04W0F,3r2k1/1Q5p/8/1pP2pq1/1Pb2R1R/P4PPK/4r3/8 b - - 4 42,d8d2 b7h7 g8f8 f4f5 f8e8 f5g5
04WpL,N1bk1bnr/pp3pp1/3N3p/4p3/4q3/4B3/PPn2PPP/R2QKB1R w KQ - 0 13,e1e2 c8g4 e2d2 e4b4 d2c2 g4d1 a1d1 f8d6
04X8V,r4rk1/p3bppp/2p5/n2npb2/B3N3/q1NP1P2/P1PB2PP/R2Q1R1K w - - 2 16,a4c6 d5c3 e4c3 a5c6
04YPD,r4k2/1ppR2p1/8/1PP5/5P1p/Pp5P/1Kb3P1/3n1NR1 w - - 5 30,b2c1 a8a3 d7d1 a3a1 c1b2 a1d1
04aUC,1r1r3k/1R1b2p1/4pn1p/p6q/3p1P2/P2B2Q1/1P4PP/4BR1K w - - 1 27,e1a5 h5a5 b7b8 d8b8
04aiA,2r5/5p1p/p2q1kr1/3p4/Q3P3/5N2/P4PPP/3R2K1 b - - 0 30,d6f4 e4e5 f6g7 a4f4
04c2r,2r2r1k/ppp3p1/4Q2p/2b2pq1/8/3B1PP1/PP3PK1/R3R3 b - - 0 25,f5f4 e1e5 g5f6 e6f6 f8f6 e5c5
04dxN,1rr3k1/1p3ppp/4p3/1P2Q3/1b1R3q/5B1P/6P1/3R3K b - - 2 32,b4c3 e5b8 c8b8 d4h4
04e0U,5rk1/2p2ppp/1pPp1qn1/2nP4/2N1P3/5PP1/2B1Q2P/r1R2RK1 b - - 6 28,f8a8 e4e5 a1c1 e5f6
04eHX,r5k1/5pp1/6r1/p1Qp1q2/3P3p/4BP2/PPR2PPP/5R1K w - - 0 21,c2e2 h4h3 c5c2 h3g2
04eVu,3r2k1/1p3p2/pb5p/5Np1/5rP1/2P4P/PP4P1/R2R1K2 w - - 3 31,f1e2 f4f2 e2e1 d8e8
04fno,8/1p6/p2k1pp1/1b2n1N1/3K2P1/7P/P7/4R3 w - - 0 39,a2a3 e5c6 d4e4 f6g5
04g7p,2r1NQ2/5p1k/4p1p1/3pB2p/1p1Pq3/4P1P1/5PKP/8 w - - 4 35,f2f3 c8c2 g2h3 e4f5 g3g4 f5f3 e5g3 f3g4
04ilU,8/4k3/6pp/1P3p2/4p3/5bP1/5P1P/4K1N1 b - - 5 40,e7d7 g1f3 e4f3 e1d2 d7d6 d2e3
04imJ,1r4r1/pbRp3p/1p1nkpp1/4p3/1B2P1P1/3B1P1P/PP2K3/2R5 b - - 7 24,g8c8 b4d6 e6d6 c7b7 c8c1 b7b8
04jp6,3r2k1/3q1ppp/1P6/8/2Qbp3/6PP/6K1/3R4 b - - 0 34,d7d5 c4d5 d8d5 b6b7 d5b5 d1d4
04k0I,r7/pp1kqp2/3p2p1/3Qp3/2n1P2r/2P2P1N/P7/R3K2R b KQ - 1 20,c4e3 d5b7 d7e6 b7a8
04k9c,1n3rk1/7p/p1p3p1/1p6/3Qp1b1/q1P2N2/P1P2PPP/2KRR3 w - - 4 20,c1b1 g4e6 c3c4 e6c4 d4b2 a3b2 b1b2 e4f3
04lT6,r4rk1/p1p1b1pp/8/4p3/Q1bq4/6N1/PPP2PPP/R1B2RK1 b - - 10 16,f8f2 f1f2 d4d1 g3f1
04lmy,R1b1r1k1/2Bq1pp1/2Qp3p/3n4/8/5N1P/1P3PP1/6K1 w - - 0 25,c6d6 d5c7 d6d7 c8d7
04mdT,r3kb1r/1b4p1/2n1pp2/pp1p1PB1/2p4P/2P1P1q1/PPQNB3/R2K3R w kq - 0 19,f5e6 f6g5 c2g6 e8d8
04nDo,2r1r1k1/2q2pb1/p3p1p1/1p6/4N1P1/5P2/PPPQ3R/2K4R b - - 2 23,e8d8 h2h8 g7h8 h1h8 g8h8 d2h6 h8g8 e4f6
04nSJ,4Qnk1/1b4p1/5r2/p4p1N/1p1p4/2p1B3/PqB4P/2R3K1 b - - 1 33,d4e3 h5f6 g7f6 c2b3 b2b3 a2b3
04nzp,3r3r/1p3pkp/4p3/3bP3/1Q1N3b/1PP4P/PK3n2/6R1 b - - 1 37,g7h6 d4f5 e6f5 b4h4
04o4M,q2r1rk1/p1R3p1/Bp2bp1p/8/5B1Q/1P5P/P5PK/8 b - - 5 29,a8e4 c7g7 g8g7 f4h6 g7g6 h4e4
04oiW,r4rk1/5p1p/p2NnQpq/8/3p4/3P4/5PP1/2R2RK1 b - - 1 30,a8d8 d6f5 h6g7 f5g7
04ppJ,6k1/1r2b1pp/4p3/pq2p2P/4P1P1/2pRB3/PP2QP2/6K1 w - - 1 27,b2b3 b7d7 d3d7 b5e2
04q9k,rnb2rk1/pp6/4p2p/3p4/3P4/PPqB2QP/5PP1/R4RK1 b - - 1 22,g8f7 d3g6 f7g7 g3c3
04qw9,5rk1/8/2b1p1p1/n6p/1Qp5/1P4PP/P4qB1/2R1R2K w - - 2 31,e1g1 f2g3 b4f8 g8f8
04sEr,r3kb1r/p2b2p1/2p1pp2/q3P1N1/Pn1PB2p/1Q5P/1P2NPP1/R4RK1 w kq - 0 20,e5f6 a5g5 f6g7 g5g7
04sgC,6k1/3R4/3p4/3P1ppp/1P6/4PpP1/6r1/5K2 b - - 3 40,g2g3 b4b5 g3h3 b5b6
04tvr,6k1/6pb/2q1R2p/p1Np4/2pP2P1/P6P/1rP5/3Q2K1 b - - 0 29,c6c7 e6e8 g8f7 e8f8 f7f8 c5e6 f8g8 e6c7
04tyQ,3qk1nr/p2rbpp1/1p2p2p/2p1P2Q/2Pn4/1PN1B1PN/P4P1P/3R1RK1 w k - 6 18,c3b5 g7g6 h5g4 h6h5 g4e4 d4e2 g1g2 d7d1 f1d1 d8d1
04uxm,2k5/5p2/Q1P2p2/4p3/7p/P6P/6PK/3r1r2 b - - 4 37,c8c7 a6b7 c7d6 b7d7 d6c5 d7d1 f1d1 c6c7 d1d6 c7c8q
04xL3,1k3r2/1pp4p/p1n1Q3/8/8/P2p2qB/1PP1RNP1/6K1 w - - 0 29,e6e3 d3e2 e3g3 e2e1q
04y3x,1r2n3/2R1k3/4p2p/3pNpp1/3P4/4PP1P/r5P1/2R2K2 b - - 0 35,e7f8 e5d7 f8g8 d7b8 e8c7 c1c7
051YJ,7k/pp2q1p1/1n2p1Bp/1b3pN1/1n1P3P/8/PP1K1PP1/1Q5R b - - 0 24,h6g5 h4g5 h8g8 h1h8 g8h8 b1h1 h8g8 h1h7 g8f8 h7h8
0521h,6k1/5p1p/5Qp1/4p3/P2bq3/5BP1/5PKP/8 b - - 1 35,e4e1 f3d5 e1f2 f6f2
052st,5rk1/2r1q2p/b5pQ/3pPpN1/2p2n2/P6R/P4KP1/1B5R w - - 0 34,g5h7 f4h3 h1h3 e7h7
052zB,8/2k2pp1/P6p/1P1N3r/3K4/8/8/8 b - - 2 39,h5d5 d4d5 c7b6 d5d6
0552M,8/8/p7/P4p2/3Kp1kp/4P3/5PP1/8 b - - 1 40,h4h3 g2h3 g4h3 d4e5 h3g4 e5f6 f5f4 f6e5 f4e3 f2e3
057ub,2kr3r/1ppb2pp/p1n2q2/8/B3Q3/b3PNB1/1PP2PPP/2KR3R w - - 0 15,c2c3 f6c3 e4c2 a3b2
0597O,rn5r/p1p2kpp/2b1p3/3q4/1BpPn3/2P1PB2/2Q2PPP/R4RK1 b - - 7 16,h7h5 a1a5 d5d7 f3e4
05Blj,8/p1p2Qpk/7p/8/1qNn4/3P3P/PP3PP1/6K1 w - - 1 29,f7c7 b4e1 g1h2 d4e2
05DUT,r1b1k2r/5pp1/2qP3p/3p4/p7/1B6/PP2Q1PP/5R1K b kq - 0 22,e8f8 e2e7 f8g8 e7f7 g8h7 b3d5
05EEo,4k3/1b3ppp/4q3/1pB1P1Q1/1P2p3/6PP/2r5/5RK1 b - - 7 36,g7g6 f1d1 b7d5 d1d5
05EQt,r6r/pp1R2pp/2pB1k2/8/2b5/5N1P/5PP1/3B2K1 b - - 0 21,a8d8 d6e7 f6e6 d7d8 h8d8 e7d8
05F3k,3rr1k1/4qpp1/1p4np/p1p1p3/2Q1N3/P3P1PP/1P4P1/2R2RK1 b - - 3 26,g8h7 f1f7 e7e6 e4f6 h7h8 f6e8
05Hjq,r2q1rk1/2pb1p2/pp1p1b1Q/3Pp1p1/2P1Pn1P/2N1B3/PP4PK/R2B1R2 w - - 5 26,g2g3 f6g7 h6g5 f7f6
05IZx,r1bq1rk1/ppp3p1/5n1p/4b3/8/2PBB3/PP3PPP/RN1QK2R w KQ - 0 12,e1g1 e5h2 g1h2 f6g4 h2g1 d8h4
05K8d,r4r2/1bpp1p2/1p2p3/p1P1P3/P7/N2K3R/1P5R/5k2 b - - 3 28,b7g2 h3g3 f8g8 h2g2 g8g3 g2g3
05L0K,r1bq1k1r/pppp3p/2n3p1/6NB/3P4/1Q6/P4PPP/b1B2RK1 b - - 1 13,d7d5 b3f3 c8f5 g5e6 f8g8 e6d8
05LvB,6k1/p7/1p2r2p/5qPQ/2Pbp3/P5P1/4RPB1/6K1 b - - 0 28,h6g5 g2h3 f5g6 h3e6
05O47,3r2k1/1p3pp1/p2n3p/3Q4/1P6/P3PPP1/1B3KRq/8 b - - 4 27,d6e4 f3e4 d8d5 g2h2 d5d2 f2g1
05PwN,5rk1/p4qpn/1pQ4p/3p4/3bp3/1PN4P/PBP3P1/R6K b - - 0 24,f7f2 c6d5 g8h8 c3e4 d4b2 e4f2
05QdJ,6k1/bb3pp1/p3q2p/1p6/2p1P3/P1P2N1P/1P1Q1PP1/1B3K2 b - - 2 31,b7e4 d2d8 g8h7 d8h4
05T24,r4r2/p4p1k/1p5p/2b1Pp2/7Q/3R1qBP/P4Pb1/3R2K1 b - - 5 32,f3e4 g3f4 e4f4 h4f4
05Tl1,6k1/5p1p/3R1np1/1p3q2/2bB4/2P4P/2r2PP1/Q5K1 b - - 7 33,f5f4 a1a8 g8g7 d4f6 f4f6 d6f6
05USr,r2q1rk1/p1p3pp/2pbbn2/8/3p4/5N2/PPPPNPPP/R1BQ1RK1 w - - 0 11,f3d4 d6h2 g1h2 f6g4
05VCk,1r2r1k1/1p4pb/q2Qp2p/pRp1P3/n1P2P2/6P1/2N4P/4RB1K w - - 0 32,d6a6 b7a6 b5a5 h7c2
05VYE,r6r/ppNkp2p/2np2pB/2nRp3/4P3/2q4P/P3QPP1/R5K1 w - - 2 18,c7a8 c3a1 d5d1 a1c3
05Vmi,rnb1kb1r/p4ppp/5B2/4p3/1p6/3B4/PP2NPqP/R2QK1NR b KQkq - 0 11,g2h1 d3e4 h1g1 e2g1
05Wtj,1R1b2k1/5p1p/2n1b1p1/p2pPp2/P1rP4/1N6/1B3PPP/2R3K1 w - - 5 29,b3a5 c4c1 b2c1 c6b8
05WvQ,8/8/3p4/3P1pp1/2Pk4/4R3/1r2KPPP/8 w - - 6 41,e2f3 g5g4 f3g3 f5f4 g3g4 f4e3
05XHa,1r1q1rk1/Q3ppbp/1p1pb1p1/1Nn5/P1P1P3/1P3PP1/6BP/1RBR2K1 w - - 1 18,c1e3 b8b7 a7b7 c5b7
05YTo,8/p5p1/2pk4/6p1/3K2P1/P1P4P/8/8 w - - 2 35,c3c4 c6c5 d4e4 d6e6
05Z5p,3r2k1/1q3pp1/2R2b1p/1pPpN3/1P1BbPQ1/6P1/7P/6K1 b - - 0 29,f6e5 d4e5 f7f5 g4g6
05ZKF,3r2k1/pp6/1bp1r2q/7p/1PQ5/P1P4p/2B2PP1/4RRK1 b - - 1 28,h3g2 e1e6 g2f1r g1f1
05aMm,r1bq1rk1/pp3p2/2np3p/4p1p1/2B1n3/2PQ1NB1/P1P2PPP/R4RK1 b - - 1 13,e4g3 d3g6 g8h8 g6h6
05bFg,1k4rr/p7/1p1q4/4p1p1/3nQ1P1/5P2/PP3BKp/3R3B b - - 1 31,d6c7 d1d4 e5d4 f2g3
05bWa,3rr1k1/pp3ppp/1qn5/2bp1b2/2P5/PP3N1P/1B1NBRP1/R4QK1 w - - 3 17,b3b4 c5f2 f1f2 e8e2
05cfE,r3kb1r/p1pb1ppp/2n2n2/1B2p1N1/8/2N5/PPPP1PqP/R1BQKR2 w Qkq - 2 9,d1e2 g2g5
05ekI,2kr4/ppp2p1p/8/2n2b2/r7/2P1B2P/PP3PP1/1K1R1B1R w - - 5 19,b1c1 c5b3 a2b3 a4a1
05fbj,3r2r1/1kpq1pbp/1pn1p3/1Q1p1p2/N2P1P2/P3P1P1/1KP3BP/3RR3 b - - 0 23,c6a7 a4c5 b7a8 b5d7 d8d7 c5d7
05fvE,5k2/6pp/2PP4/1p2p3/1n2b3/4q3/P3B1PP/2RQK3 w - - 0 30,e1f1 b4d3 e2d3 e4d3 d1d3 e3d3
05gLw,8/p1NR1kbp/4p1p1/2p2p2/4n3/P3B1P1/7r/2K5 b - - 3 38,f7f6 c7e8 f6e5 e3f4
05hKl,r1r3k1/1b2bppp/pBq2n2/1p2pP2/2p1P3/P1N2B1P/1PP2QP1/3R1RK1 b - - 5 21,e7c5 b6c5 c6c5 d1d8 c5f8 d8f8
05i3A,5B2/p1p5/1k6/2p4p/P1P2Kp1/8/8/8 w - - 2 36,f4g5 g4g3 g5h5 g3g2 a4a5 b6c6
05iKg,rnb2rk1/ppp1bppp/5n2/3qN3/4pB2/2NP4/PPP1QPPP/R3KB1R b KQ - 5 8,e4d3 c3d5 e7b4 d5b4
05keZ,3r1r1k/pQ3p1p/2n3p1/8/2B3q1/1P6/P1P4P/1R3R1K b - - 1 24,d8d2 b7c6 g4h4 c6f6 h4f6 f1f6
05l1n,r1b2r2/3kq3/p1nbp3/1p1pp3/3P2Q1/P1NB1R2/1PP2PPP/4R1K1 b - - 2 22,e5e4 c3d5 e4f3 d5e7
05nNw,2r4r/p3bk2/3pn1pp/Q2N1b2/2qN3P/2P1B3/PP3P2/2KR2R1 w - - 1 27,a5a7 c4d5 d4f5 d5f5
05oer,5rk1/1p3ppp/p6r/1PPpP2q/P2B1p2/5P1b/4Q1P1/2R2RK1 w - - 0 25,g2h3 h5h3 e2g2 h6g6
05piq,3q2k1/Qp3pb1/6pp/8/1rP5/6PP/4PRB1/6K1 w - - 0 32,a7c5 b4b1 g1h2 g7d4 c5d5 d8d5 g2d5 d4f2
05qwL,2rq2k1/1b4bp/pp1ppnp1/8/P1P2B2/1PN4P/5PP1/1R1Q1BK1 w - - 0 21,d1d6 d8d6 f4d6 f6e8
05qws,7r/p3kp1B/2nqp1p1/1p6/2pP3Q/2P5/PP1K1PP1/7R b - - 1 21,e7f8 h4f6 f8e8 f6h8
05rD2,1n1qr1k1/3r3p/6p1/1ppp1p2/p7/P1bPBQ1P/B1P1KPP1/1R5R w - - 2 23,b1b5 b8c6 f3d5 d7d5
