MPY4C,8/6Rp/p3p3/1p2k1P1/n6q/P2Q4/KP6/8 w - - 2 36,d3h7 h4f2 h7b1 a4c3 a2a1 c3b1
MPfsR,3r1rk1/2q3bp/p1n1b1p1/1pp1pp1n/4P3/2PPN1PP/PP2Q1BK/R1B1NR2 w - - 0 17,e4f5 e5e4 f5e6 h5g3 f1f7 g3e2 f7c7 g7e5
MPimO,3r1r1k/1pp3p1/p6p/3Ppq2/1P2R2b/PQN4P/4RPP1/6K1 w - - 2 23,g2g3 h4g3 c3d1 g3f4
MPjSf,3r1r2/2Q2pk1/3p2p1/1ppBb1Rp/3pP3/3q3P/PP4NP/R6K w - - 0 27,d5f7 f8f7 g5g6 g7g6 g2h4 g6h6 c7f7 d3e4
MPlZF,5r1k/p4B2/bpr4p/3p4/7Q/P5R1/1qP3PP/5RK1 w - - 3 27,f1e1 b2f6 h4b4 f6f7
MPmis,3r2k1/pp4bp/2pNb1p1/2P2p2/4p3/q3P2P/4QPPB/1R4K1 b - - 1 27,a3c5 d6b7 e6c4 e2e1 c5a3 b7d8
MPr41,4r1k1/1pp2ppp/2n1r3/p1Q1P3/8/P1P3Pq/1P3P2/RNB1R1K1 w - - 1 19,c1f4 g7g5 f4e3 e8d8 e3g5 e6e5 c5e5 c6e5
MPrPx,3r2k1/1q3R2/p3p1p1/Prp1N2p/R2n3P/1p4P1/1P3P1K/3Q4 b - - 0 40,b7d5 a4d4 d5d4 d1b1
MPsSe,3r2k1/1p2bpp1/p1b1pn1p/2P1q3/PP6/3B4/2QR1PPP/3R2K1 b - - 0 26,e5d5 d3f1 d5d2 d1d2 d8d2 c2d2
MPu9u,N1bk1b1r/pp1p3p/2p2p2/3n2B1/3P4/P4PPq/1PP1Q2P/R3K2R w KQ - 0 20,g5h4 f8h6 a8c7 d8c7
MPyJt,3r2r1/pkp1n2p/1pqbpB2/8/8/1P3N2/P1P2PPP/R2Q1RK1 w - - 3 17,d1e2 d8f8 f6e7 f8f3 e7d6 g8g2 g1g2 f3e3 g2g1 e3e2
MQ0Do,k1br4/ppQ4p/6p1/3B4/6P1/2P5/P1P2q2/K6R b - - 3 27,f2f8 h1d1 d8d5 d1d5
MQ3vV,r2q3r/pp1b1Qpp/3k4/8/3p4/8/PPP2PPP/3RR1K1 b - - 1 18,h8e8 d1d4 d6c7 e1d1
MQ6B2,r3k2r/1p3p1p/p3bRp1/2q1P3/8/8/PP1QB1PP/4R2K b kq - 2 22,c5e5 f6e6 f7e6 e2c4 e5e1 d2e1
MQA3j,2b5/2P5/pK1B4/3kP1p1/8/8/8/8 w - - 0 53,b6a7 g5g4 d6b4 g4g3 b4e1 g3g2 e1f2 a6a5
MQBrd,4r1k1/1pp2pp1/5q1p/p1pP4/6Q1/P1P4P/1P1PBP2/1RB1n1K1 w - - 2 20,b2b3 h6h5 g4h5 e8e5 h5g4 e5g5
MQGcA,8/6k1/5pP1/1Bn5/p7/P7/1PK5/8 w - - 3 48,b5d3 c5d3 c2d3 f6f5 d3c3 f5f4
MQI76,8/1b5B/3p4/2p5/1p1kP2K/1P1P4/2P5/8 w - - 1 42,h7g8 d6d5 e4e5 d4e5
MQVE7,r6k/5Q2/2p1p2B/7n/4P2P/PPqP4/4KP1P/8 b - - 0 24,c3e5 h6g5 e5b2 e2f3 b2g7 f7h5
MQaQa,2k4r/p2q4/1P1Pp2r/2p4n/2B5/2NQ4/1PP2PbP/R2R2K1 w - - 0 21,g1g2 h5f4 g2f1 h6h2 c4a6 c8d8
MQdb7,3r4/2R2Qp1/q4b1k/p3p2p/1p2P3/1P1PN1P1/1P5P/7K b - - 8 35,a6d3 f7f6 g7f6 e3f5 h6g5 c7g7
MQiuN,3r4/q5k1/2rp1pP1/3RpP1p/1pP3nP/1P4K1/3Q4/2B2R2 b - - 4 41,a7a1 d2h6 g4h6 c1h6 g7h6 f1a1
MQs0V,r1b2r1k/pp1n1p1p/2p2q1P/3p1p2/5Q2/1P2PN2/P1P2K2/RN4R1 b - - 5 20,f6a1 f3d4 a1b1 g1b1
MQwWZ,r6k/p2P2p1/Qp3q1p/4np2/P3pN2/1P4P1/6KP/3R4 b - - 1 34,e5g4 a6c8 h8h7 d1d2 g4e3 g2f2
MQy9d,2kr1bnr/1pp5/p2qbpp1/2N4p/3pP2P/1PB2P2/P1PQ1P2/2KR1B1R w - - 2 23,c3d4 d6d4 d2d4 d8d4 d1d4 f8c5
MQyLE,2q1r2k/5p1p/pnrp1b1B/8/5Q1P/1Pp2P2/P1P5/2KR2R1 b - - 5 26,c8e6 f4g3 e6e5 d1e1 e5e1 g1e1
MR0Wm,1q1rk2r/1p2bpp1/1pp5/3P3n/5p2/1QN2BP1/PP5P/2R2RK1 w k - 0 24,d5c6 e7c5 g1g2 d8d2 c3e2 f4g3
MR4D6,6k1/3n2pp/2p5/P1Pp4/3Pq3/2B1b1P1/4QpKP/R7 w - - 4 36,g2h3 d7f6 c3d2 e3d4 e2e4 f6e4
MR6A7,8/8/3kppp1/1p6/1P1KPPPp/7P/8/8 b - - 0 41,d6c6 g4g5 f6g5 f4g5 c6d6 d4d3
MR7Gx,1r4k1/1b3rpp/p4b2/3p1N2/qp1Bn1P1/3B4/PPP1Q2P/1K1R3R b - - 3 24,e4c3 b2c3 b4c3 b1a1
MRI3P,3q3k/1pp3pp/p1b1np2/2P5/4P3/2Q3P1/PB3PBP/6K1 w - - 0 25,e4e5 d8d1 g2f1 e6g5
MRJnq,4r1k1/p5pp/1p6/1P3p2/5BqP/2P2pP1/P3rP2/3QR1KR w - - 6 38,g1h2 e2f2 h2g1 e8e1 d1e1 f2e2
MRXN1,2kr1b2/pb1p1pp1/4p3/1p2Pn2/2pn1B1q/N2P4/PPPQ2PP/R2B1RK1 w - - 0 19,f4g5 d4e2 d1e2 f8c5 d3d4 c5d4 d2d4 h4d4
MRYdQ,3r4/P7/5pk1/8/q7/3R1QP1/6K1/8 b - - 0 43,d8d3 a7a8q d3f3 a8a4
MRdSP,r4r2/2p3bk/p1Ppn3/P5q1/1PB1PpPp/3QBp1P/6P1/R4RK1 w - - 0 31,c4e6 f4e3 e4e5 h7h8 g2f3 g5e5
MRgLX,3rr3/3qkpQ1/p1n3B1/Pp2n3/1Pp5/2P2P2/6PP/R3R2K b - - 2 31,e7d6 e1d1 e5d3 g6d3 d6c7 g7g3
MRinz,6k1/p4pp1/5b1R/8/8/3r1NQ1/Pq2r1PP/5R1K b - - 0 28,f6e5 h6h8 g8h8 g3h3 h8g8 h3c8 g8h7 f3g5 h7h6 g5f7
MRxK5,2k2b1r/2p2qp1/Q6p/3r1b2/4pB2/8/PPP2PPP/R3R2K b - - 0 19,c8b8 e1e3 d5d6 f4d6
MS2wo,8/3r2kp/1p1q2p1/2p2r2/p4R1Q/2P3K1/PP2NR2/8 w - - 11 44,e2g1 g6g5 h4g4 d7f7
MS34N,rnbqk2r/4bppp/p1p1pP2/4N3/2p5/2N2Q2/P1PP1P1P/1RB1K2R b Kkq - 0 16,g7f6 e5f7 e8f7 f3h5
MS43F,7k/p1pb1prp/2p5/3pQ3/3P4/P3R2P/5PPK/2q5 b - - 5 25,d7e6 e5f6 h7h5 e3e5 h8g8 e5h5 c1a3 f6d8 a3f8 h5h8 g8h8 d8f8
MS4ZX,1k3r2/1p3B2/4P3/p2p3p/PPp1n2q/2P3p1/R3Qr2/1R2B1K1 w - - 3 38,e2h5 h4h2 h5h2 g3h2 g1h1 e4g3
MS6k2,r4r2/1b3p1k/p3pp2/qp6/3R2Q1/2p1P3/PP3PPP/2R3K1 b - - 5 20,f8g8 g4h5 h7g7 d4g4 g7f8 h5c5 f8e8 g4g8
MS9DV,6k1/7p/4N1p1/5p2/4p3/7R/r2r4/2R4K b - - 1 36,d2g2 c1c7 h7h5 h3c3
MSBAZ,6k1/8/p3R3/5P2/P5K1/1rp5/3p4/7R w - - 0 50,f5f6 c3c2 g4f5 b3f3 f5g5 f3g3
MSFkc,r3kb1r/pp2nppp/6q1/2p1Q1B1/2B1P1b1/2P5/PP3PPP/RN2K2R w KQkq - 1 11,f2f4 e8c8 g5e7 f8e7
MSGSo,rn3rk1/bR4pp/2ppq3/4p1B1/N1P1PpnN/P2P4/4QPP1/5RK1 b - - 2 21,h7h6 b7e7 e6c8 h4f5
MSIDI,2r3k1/p4pp1/4b2p/1B4q1/1P1QR3/P6P/2r2PP1/4R1K1 w - - 1 29,e4e3 g5b5 e3g3 g7g5
MSN7E,5rk1/2R1R1p1/3p1p1p/1p1Pp3/1r2q3/4PQ1P/6P1/6K1 b - - 1 30,b4b1 g1h2 e4g6 f3h5 g8h7 e7g7 g6g7 h5f5 h7g8 c7g7 g8g7 f5b1
MSPdt,r3r2k/p1p2p1p/2N1q2b/2PR4/1P1P4/6QP/PB4P1/6K1 w - - 3 30,d5d6 e6e3 g3e3 h6e3 g1f1 c7d6
MSSEt,2rr2k1/p4ppp/1p2p3/3q2P1/3P1P1b/4B3/PP4Q1/1K1R2R1 b - - 0 26,d5g2 g1g2 f7f6 g2g4
MSUJf,2rq4/6bk/6pp/p7/Pp1p2b1/1B1PnN2/1P1QNrP1/1K2R2R b - - 3 24,e3g2 f3g5 h7h8 g5e4
MSWVm,1r4k1/3q1pPp/3N2n1/2PpP3/p2P4/8/3Q1P1P/R6K w - - 2 35,d2a2 g6f4 f2f3 d7h3 a2f2 b8b2 f2g3 b2h2 g3h2 h3f3
MSaE2,rn2k2r/pp3pp1/8/4Q1Pp/8/4B3/PPP1KP1P/q7 b kq - 0 16,e8f8 e3c5 f8g8 c5d4
MSb3b,r4k2/1p4p1/1bp2q1p/2np3Q/p1P5/B2b1N2/P4PPP/3BR1K1 b - - 3 24,d3c4 d1c2 f6f7 c2g6
MSdIG,r6r/p1Q3pp/3p4/k1bN4/2q1P3/8/PP3PPP/nK5R b - - 2 31,a5a4 c7c6 a4a5 b2b4 c4b4 d5b4
MShno,8/1B6/6Kp/6p1/3k1pP1/5P1P/4n3/8 b - - 25 64,d4e3 g6h6 e2d4 h6g5 d4f3 g5h5 f3g1 h3h4 f4f3 g4g5 f3f2 b7g2
MSiwZ,r2q2k1/2p3p1/3bpr1p/3np3/8/2PP1Q2/P1B2PPP/RN2R1K1 w - - 0 19,f3d1 f6f2 g1f2 d8h4 f2g1 e5e4 g2g3 d6g3
MSnja,4rk1r/1p4p1/p2q1p2/4n2p/4Q3/1B1PN2P/PP3PP1/2R3K1 b - - 4 27,e5d3 e4b7 d6e7 c1c7
MSoa4,r4rk1/1ppb1ppp/p5q1/4R3/4N3/6Q1/PPP2PPP/R5K1 w - - 3 18,e5g5 g6e4 g5g7 g8h8 g3c3 e4c6
MSuWe,r1b3Q1/ppp4p/6pk/4br2/2B4q/4RpP1/PPP2P1P/R5K1 b - - 0 22,h4h3 c4f1 h3g4 a1e1 e5g3 h2g3
MSvEj,8/5p2/K5p1/1pk4p/7P/P4PP1/8/8 w - - 1 67,a6a5 f7f6 g3g4 f6f5 g4g5 f5f4
MT6Fc,4rr1k/1p4p1/p1pp3p/2b1n1q1/2B1QN2/2P2PP1/PP3PK1/3R3R w - - 0 22,h1h5 f8f4 h5g5 f4e4 f3e4 e5c4
MTAGI,8/8/8/4bkp1/p1p5/P2p1P2/1P2K3/3R4 w - - 0 45,e2e3 e5b2 e3d2 g5g4 d1b1 c4c3 d2d3 g4g3 b1h1 f5f4 h1h4 f4f3 h4a4 c3c2 d3c2 g3g2 c2b2 g2g1q
MTDvG,r1b1r1k1/1pp2p1p/3p2p1/p7/PP5Q/3BB3/2P2PPP/q4RK1 b - - 1 16,a1a4 e3h6 e8e6 d3c4
MTFpw,r2r2k1/1bq2p1p/p2p1p1B/4p3/2p5/P5NP/1PP1Q1P1/3R2K1 b - - 3 23,g8h8 e2f2 c7c5 h6e3 c5c6 f2f6
MTIAt,2kr1b1r/1pp3p1/p4q1p/3bR3/5B2/1PP5/P4PPP/RN1Q2K1 w - - 1 16,d1g4 d5e6 e5e6 f6f4
MTK0B,3qb2k/6pp/2nb2P1/1R3P1P/2ppQ3/3P4/1PP5/5NK1 w - - 0 35,b5d5 c6e7 d5d6 d8d6
MTKuZ,rn1q2k1/3bbr1n/p2p3Q/1ppNPp1N/7P/3B1P2/PPP3P1/R3K2R b KQ - 3 17,e7h4 g2g3 d8g5 h6d6
MTN0Z,8/6p1/1P6/P7/5pk1/8/2r3PK/4B3 b - - 0 65,f4f3 b6b7 c2g2 h2h1 g2b2 a5a6 b2b1 h1h2
MTPqp,6k1/7p/p5pK/1p6/1P5P/8/P7/8 b - - 0 51,g8f7 h6h7 f7f6 h7g8
MTSp7,2r3k1/pp3p1p/3p2p1/3Pb3/6Q1/B6P/qP3PP1/4R1K1 b - - 1 23,c8c2 e1e5 d6e5 g4d7 g8g7 d7d8 a2a3 b2a3
MTWVi,r2r2k1/1bqnnpp1/p3p3/1p2P1NQ/5B2/2P5/PP3PPP/3R1RK1 b - - 3 21,e7g6 h5h7 g8f8 h7g6 f7g6 g5e6 f8g8 e6c7
MTXCK,8/8/3p4/p1p1p1k1/1pPnP3/1P1P2PK/1P6/2N5 w - - 0 40,h3g2 g5g4 g2f2 g4h3 c1e2 d4b3 e2g1 h3g4
MTZ5u,r1b2rk1/bpp2ppp/pq5n/3NB1N1/2n5/6Q1/P4PPP/R4RK1 b - - 5 17,b6c5 g5e6 h6f5 d5f6 g8h8 g3h3 c5f2 f1f2 a7f2 g1f2
MTaFb,8/8/R7/5kpp/P7/5KP1/1r6/8 w - - 2 53,a4a5 g5g4 f3e3 b2g2
MTiQx,2q2rk1/r4p1p/p2p4/1ppB2P1/3b1B2/3P1Q1P/PPP5/R6K b - - 4 23,d4e5 f4e5 d6e5 a1g1
MTieN,8/5pN1/8/8/4k2p/2P5/8/3K4 w - - 2 55,d1d2 e4f3 g7f5 h4h3
MTl2N,3k4/ppb5/2b1PpB1/3p4/8/2NQ2P1/PPP2q1K/R7 w - - 1 26,h2h1 c7g3 e6e7 d8c7 d3g3 f2g3
MTqba,3rr3/1p3k2/p1pq1p1p/6pP/2bPP3/4B1R1/PPQ3BK/8 b - - 1 26,c4e6 e4e5 d6f8 c2g6 f7e7 d4d5
MTytS,2qb3k/1p4p1/1P1pn2p/r2NpQ2/4P1PP/5P2/5BK1/3R4 w - - 0 43,g4g5 a5d5 d1c1 c8d7
MU0A4,rn1q1rk1/pb2ppbp/1p4p1/8/2BPP3/B4N2/P4PPP/R2QK2R w KQ - 1 12,e4e5 b6b5 a1b1 b5c4 b1b7 d8a5
MU1Mv,4b3/8/8/p2KN3/2pP4/P1P5/1k6/8 b - - 0 49,b2a3 d5c4 a5a4 d4d5 e8h5 d5d6 h5e8 d6d7 e8d7 e5d7
MU5TE,8/4kpp1/7p/4K3/5P2/6P1/7P/8 b - - 0 46,g7g6 g3g4 h6h5 g4h5
MUAql,r1bq2k1/p1n1pr2/1p3b2/4N2Q/2pP1p2/4P3/PP4P1/R3K2R b KQ - 1 20,f6e5 d4e5 c8h3 h5h3 f7g7 e5e6 c7e6 h3e6
MUBxh,r2q1rk1/pp3pp1/4pn2/3p1bP1/1b1N4/1PN5/1PP2PP1/R2QK2R b KQ - 0 14,f6e4 d1h5 b4c3 b2c3 f7f6 d4f5
MUF6S,8/2p5/p1p5/2Pb1kp1/PP5p/2N2P2/5K2/8 b - - 4 37,g5g4 f3g4 f5e5 c3d5
MUKQH,3r1rk1/1b2qp1p/p2p2p1/2p2P2/6n1/2P5/PPQN2PP/1B2RR1K b - - 1 19,g4e3 d2c4 e3c2 e1e7
MUKRw,5r2/1pk1R3/2pp1n2/5N1r/3B2p1/6P1/PPP3K1/8 b - - 3 32,c7d8 d4b6 d8c8 f5d6 c8b8 b6c7 b8a7 e7e3
MUM1g,1k1r1r2/pp4pp/1b2Q1n1/3Np3/4q3/P5P1/KP1R3P/2R5 b - - 4 30,b6e3 c1c8 d8c8 e6d6 c8c7 d6c7 b8a8 d5e3
MUPdz,1r3rk1/3n3p/2q1p1p1/3p2P1/p2R2Q1/2N1B3/2P2P2/2K4R b - - 2 27,c6c3 g4e6 f8f7 h1h7 c3e1 d4d1 b8b1 c1b1 e1d1 e3c1
MUQ56,4r1k1/1p3pnp/p1b1pQp1/q3P3/6P1/4B3/P3NP1P/2R3K1 b - - 2 26,a5d5 c1c6 d5d1 g1g2 d1e2 h2h3 e2e3 f2e3
MUQHE,4r3/R7/1nk4p/3p4/3B3p/4PP1B/4KP1P/7r b - - 0 31,e8a8 d4b6 a8a7 b6a7 h1h2 e2f1 h2h1 f1g2
MUTKJ,8/5P1k/p4R2/5PKP/3q4/8/8/8 b - - 4 59,d4f2 f7f8n h7g8 f8e6
MUTmW,3rr1k1/pb3ppp/1p4Q1/2b5/8/1P2nN2/PB2BPPP/2R2RK1 b - - 0 19,f7g6 c1c5 b7f3 g2f3
MUVn0,8/8/ppp4p/4k1p1/PPP3P1/3KP3/8/8 w - - 0 37,b4b5 c6b5 a4b5 a6b5 c4b5 e5d5 e3e4 d5c5
MUXwL,r4r2/pp1n2bk/2p3pp/2n5/1P1p4/3P2P1/P1QBNqBP/R3R2K b - - 1 25,a8e8 e2f4 e8e1 a1e1 f8f4 g3f4
MUY7r,8/pp4kp/4P3/6p1/3P4/1P3q2/8/2R1R1K1 w - - 7 43,g1h2 f3f2 h2h1 g5g4 e1f1 f2h4 h1g2 h4h3
MUa2M,r1b2r1k/pp4b1/5qp1/4p1N1/2BP2QP/Pn2B3/5P2/1R2K2R w K - 2 21,g4g3 f6c6 e1g1 c6c4
MUfQy,4r1k1/p2r3p/3P2p1/2P1qp2/4N3/P7/1R2Q1PP/4R1K1 w - - 0 32,e4g5 e5c5 g1h1 e8e2 b2e2 c5d6
MUmDZ,8/p6R/3k2p1/8/3p4/1Pr3P1/P4PP1/6K1 w - - 0 38,h7a7 c3c1 g1h2 d4d3
MUsTz,2r4k/p5pp/2PQ4/3pP3/q5B1/P3P1P1/3K3P/8 b - - 9 38,a4g4 d6d7 h7h5 h2h3 g4d7 c6d7 c8d8 e5e6
MV8u9,r1bq1rk1/1p3pp1/4p2p/1P1p2PQ/p1p5/P1PnP2P/2BNKPRb/R7 b - - 1 22,d3f4 e3f4 d5d4 c3d4
MVAB6,6Q1/p2pk3/p2p1p2/2pP3p/b3Bq2/5P1K/2P3PP/8 b - - 1 37,f4g5 e4g6 f6f5 g2g3 g5h6 g8e8 e7f6 e8f7
MVB6z,r4k1r/ppp1nBpp/1bnq4/8/3P2b1/B4N2/P4PPP/RN1QR1K1 b - - 2 13,d6f6 f7d5 g4f3 d5f3
MVN43,r6r/pp3kp1/4p2p/4n2P/4QPP1/2q5/P1P3K1/R5R1 b - - 4 29,e5c4 e4b7 f7f6 g4g5 h6g5 f4g5 f6g5 b7f7 a8f8 f7g6
MVOc5,6k1/1p5p/p3rppB/P3p2P/6Q1/1P6/3r1qPK/8 b - - 1 35,e6e7 g4c4 e7f7 c4c8 d2d8 c8d8 f7f8 d8f8
MVT1u,5rk1/pp3pp1/2p4p/5Q2/3q1n1B/1P1P2RP/2P2PP1/6K1 w - - 3 24,g3g4 d4a1 g1h2 f4e2 g4g7 a1g7
MVTzm,r1bq1rk1/b4ppp/p3pn2/n2P4/Np3B2/5N2/PPB1QPPP/R2R2K1 b - - 0 15,f6d5 c2h7 g8h7 f3g5 h7g8 e2d3 d8g5 f4g5
MVUCs,1k1r4/1pp5/p6r/2p1P3/2N2qpp/1Q5P/PP3PK1/R4R2 w - - 0 25,h3g4 h4h3 g2h1 f4e4 f2f3 e4e2 f1g1 d8d3 b3d3 e2d3
MVVHQ,2krbb1r/Bppqn2p/p2p1n2/2PPp1p1/7N/1QN2P2/PP4PP/2R1KB1R b K - 0 15,d6c5 f1a6 c7c6 d5d6 c5c4 a6c4
MVWq9,r4k2/pppq1ppQ/7p/n2Pr3/5p2/P1P2K2/2B2P2/3R3R b - - 1 27,f8e7 h7g7 d7d6 h1h6 a8g8 g7h7 e5e3 f2e3 g8g3 f3f2
MVYtZ,2r4r/1bq1bQNp/p2k4/1p1np3/3N1p2/2P2P2/PP3P1P/R4R1K b - - 0 21,e5d4 f7e6 d6c5 b2b4 d5b4 c3d4
MVZil,5rk1/pp1n2b1/6p1/3P3p/2Pp1P1q/1P1Q4/P3B3/4RRK1 w - - 4 30,b3b4 f8e8 d3g6 e8e3 e2f3 e3e1 f1e1 h4e1
MVhZx,7k/2p3p1/1p1p4/1P1P3p/2PQP1PP/6K1/5P2/6q1 w - - 3 40,g3f3 h5g4 f3e2 g4g3 d4e3 g3g2 e3g5 g1f1 e2f3 g2g1n
MVm8J,7r/pp1k1r2/3p4/5qp1/8/3PQ3/PP3PPP/R4RK1 w - - 0 27,g2g3 f5h3 f1e1 h3h2 g1f1 h2h3
MVopN,6k1/1p3pp1/1np1q2p/1p2pN1n/4P3/1PPQ3P/r1B2PP1/3R2K1 b - - 5 25,h5f4 d3d8 g8h7 d1d6
MVpX6,rn2r1k1/bp3ppp/p2q1B2/3pN3/1P1p4/P6P/2P1QPP1/R2NR1K1 b - - 0 17,d6f6 e5g4 f6e6 g4f6 g7f6 e2g4 g8h8 e1e6
MVqnZ,8/ppq3k1/2p1Qpp1/1n2p3/4P2P/1B6/PP3P2/6K1 b - - 2 37,b5d4 e6g8 g7h6 b3f7 d4f3 g1g2 f3h4 g2g3 h6g5 g8h7
MVrEp,r2qkbnr/pp1n1pp1/2p4p/4p3/2BPP1b1/2N2N2/PPP3PP/R1BQ1RK1 b kq - 0 8,e5d4 c4f7 e8f7 f3e5 f7e8 d1g4 d7e5 g4h5 e8d7 h5e5
MVtGG,4k1nr/1q3pp1/2n1p1p1/3pP3/1bpP4/2N1B3/2P1BPPP/Q4RK1 w k - 2 17,f1b1 b4c3 a1a2 b7c8
MVuKx,r1b1k2r/pppnqppp/8/2b1P3/2B2B2/3N4/PPP3PP/R2Q1RK1 w kq - 3 18,d3c5 e7c5 f1f2 c5c4 e5e6 d7f6
MVy6v,4r2k/1p5p/p2p4/3P1p2/3p3q/3B3P/PPPQ1K2/6R1 w - - 10 30,f2g2 e8e3 d3f5 h4g5 f5g4 e3g3 g2g3 g5d2
MVzDP,2r2r1k/3n4/4p2p/p2p4/3P1q1b/P2Q1P2/1PB5/1K4RR b - - 3 28,f8f7 d3g6 c8f8 g1g4
MW9Dc,7k/4PQp1/7p/2K5/8/5P2/3q1P2/8 b - - 10 55,d2f2 c5c6 f2c2 c6d6
MW9FW,2rq3r/1b3k2/pn1pp1pp/1pn5/3NPPQb/PP2B1N1/2P3B1/R4RK1 b - - 1 21,h4g3 f4f5 d8h4 g4g6 f7e7 g6g7
MW9PK,N2r2k1/1p2ppbp/p1np2p1/4n3/1P1Nq3/1B2B2b/P1PQ1PP1/R3R1K1 w - - 0 18,g2h3 c6d4 e3d4 e5f3 g1g2 f3e1
MWF1N,3rk2r/pppb1ppp/5n2/8/Q1P5/P2P1B2/1q3PPP/RN3RK1 w k - 2 14,a4b4 b2a1 b1c3 a7a5 b4b3 a5a4 b3b4 c7c5 f1a1 c5b4
MWI4v,8/p7/8/2B2p1k/5P1n/P2r2p1/4K3/7R b - - 1 42,g3g2 h1h4 h5h4 e2d3 h4g3 c5e3
MWPQk,2r3k1/2q1nppp/1r1R4/1p2p3/4P1bP/Q1P2N2/1P4P1/1B1R2K1 b - - 0 30,g4f3 d6d7 f3d1 a3e7 c7d7 e7d7
MWQ0z,2kr3r/1pq2pp1/p1n2n2/3P3p/Q3p3/7P/P2BBPPb/1R3R1K b - - 0 22,d8d5 b1b7 c7b7 e2a6 b7a6 a4a6
MWROc,5r1k/1p3p2/5pPp/pN6/Pn6/1P6/1KP3R1/8 b - - 1 36,h8g7 b5d4 f7g6 d4e6 g7f7 e6f8
MWT3w,6k1/3r1pp1/pq5p/4B3/2p1n3/2Nb1Q2/1P3PPP/3R2K1 w - - 6 34,e5g7 e4g5 f3g3 g8g7
MWTXJ,5rk1/3p2p1/1pbP2qp/pNP1pr2/P4n2/1N3P2/1PQR2PP/3R3K w - - 1 26,c5b6 f4g2 b3d4 e5d4
MWXkm,r1b2r1k/pppp1p2/2nb4/4p2P/2BPPnQ1/8/PPP2PP1/R4RK1 w - - 1 16,h5h6 f8g8 g4f5 g8g2 g1h1 g2g6 f5f7 g6h6 h1g1 h6g6
MWb71,1k1rr3/1bq5/p3R3/P4pQ1/2B3p1/1Pp3Pp/2P2P1P/1R4K1 w - - 1 37,g5f5 b7c8 e6b6 c7b6
MWnVx,8/pp6/2p3q1/2npp3/8/2P1r3/PP2k2R/K6Q b - - 17 39,e2d3 h1f1 d3e4 h2h4 g6g4 h4g4
MWwdD,r1bq3r/p1ppbkpp/1p1P1n2/8/1n6/2N2N2/PP3PPP/R1BQR1K1 b - - 0 12,e7d6 d1b3 f7f8 f3g5 d6h2 g1h2 d7d5 b3b4
MWxVJ,5rk1/ppQ5/4p1p1/3q3p/3P4/2P1p3/PP4PP/1R4K1 w - - 0 26,b1e1 d5f5 c7g3 f5f2 g3f2 e3f2
MWxdB,8/6p1/2Q4k/6p1/P7/7P/1r3rP1/6K1 b - - 0 36,g7g6 c6a8 f2f1 g1f1
MWyAA,8/6p1/p4k2/1P5p/P4K2/4P3/8/8 b - - 0 36,g7g5 f4e4 a6b5 a4a5 h5h4 a5a6 h4h3 e4f3
MX2wC,8/5k1p/5pp1/4pP2/4P1PP/6K1/8/8 w - - 1 51,h4h5 g6g5 g3f3 f7e7 f3e2 e7d6
MX44Y,4rrk1/1p1q4/2ppb2p/p2N1ppn/2P2P2/1P1P2PP/P3Q1BK/4RR2 b - - 1 21,e6f7 d5e7 g8h7 f4g5
MX48m,8/8/p2n4/1p2k1p1/1P4P1/P3K3/4B3/8 b - - 1 43,d6c4 e2c4 b5c4 a3a4 e5d5 e3d2 d5d4 d2c2
MX8YW,8/kpn2p2/1p6/4QP2/3P4/2PB4/PK1q4/4R3 w - - 1 40,b2a3 d2c3 a3a4 b6b5 d3b5 c7a8 b5f1 a8b6
MXIs6,1nb3r1/R7/5R2/1kp1Nn2/1p3P1p/1P5P/5K2/8 b - - 11 51,f5d4 a7a5 b5a5 e5c4 a5b5 f6b6
MXT8t,3qk2r/3pn1bp/ppr1p1p1/6B1/5Q2/2NB1b2/PP3P1P/2R2RK1 b k - 5 17,f3d5 g5e7 d8e7 c3d5 e6d5 f1e1 c6c1 f4c1 g7e5 f2f4
MXU58,2k4r/pbp1qppp/Bp3n2/8/N2r4/PP2P3/2P1Q1PK/R4R2 w - - 0 17,a6b7 c8b7 a4c5 b7b8
MXboL,r4rk1/1pq2pp1/p2bbn1p/2p1N3/3P1P2/P1NQB2P/1PB3P1/5RK1 b - - 0 19,a8d8 e5g4 e6g4 c3d5
MXg9K,r2qr1k1/pp3ppp/3B4/Pb1P4/4n3/Q7/P2PB1PP/R3K1NR w KQ - 2 16,d6f4 d8f6 a1b1 f6f4 a3e3 f4f5
MY2Zk,rnb1kb1r/1p1p1p1p/p4p2/q2N4/3QP3/2P5/PP3PPP/R3KB1R b KQkq - 0 10,f8g7 d4b6 a5b6 d5b6
MY7cw,r1bq1rk1/p3bppp/1p2pn2/4B3/3nN3/3B1N2/PP3PPP/R2Q1RK1 b - - 1 12,c8b7 e4f6 e7f6 e5d4 f6d4 f3d4
MYB8H,6k1/1pq2pbp/p1n1b1p1/2Q3N1/8/3P4/P1P2PPP/4R1K1 b - - 5 26,e6d7 c5c4 d7f5 e1e8 g7f8 c4c5
MYCYz,3n4/3k1p2/pp1Np1p1/4P2p/PP1K1P2/6P1/7P/8 b - - 6 44,f7f6 b4b5 a6b5 a4b5
MYDHw,3r2k1/1p2rp1p/5Rp1/1qPBn3/p4QP1/P1P2n2/1P3P1P/1K1R4 w - - 1 27,d5f3 d8d1 f3d1 e5c4
